D_TERRITORIO_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
123;2007;Población 25-34 años educ super. MUJERES;27.6;A
123;2008;Población 25-34 años educ super. MUJERES;29.6;A
123;2009;Población 25-34 años educ super. MUJERES;29.0;A
123;2010;Población 25-34 años educ super. MUJERES;32.1;A
123;2011;Población 25-34 años educ super. MUJERES;33.1;A
123;2012;Población 25-34 años educ super. MUJERES;34.2;A
123;2013;Población 25-34 años educ super. MUJERES;37.4;A
123;2014;Población 25-34 años educ super. MUJERES;39.0;A
123;2015;Población 25-34 años educ super. MUJERES;40.6;A
123;2016;Población 25-34 años educ super. MUJERES;42.9;A
123;2017;Población 25-34 años educ super. MUJERES;42.3;A
123;2018;Población 25-34 años educ super. MUJERES;44.3;A
123;2019;Población 25-34 años educ super. MUJERES;45.1;A
123;2020;Población 25-34 años educ super. MUJERES;49.0;A
123;2021;Población 25-34 años educ super. MUJERES;56.5;A
128;2004;Población 25-34 años educ super. MUJERES;13.6;A
128;2005;Población 25-34 años educ super. MUJERES;14.4;A
128;2006;Población 25-34 años educ super. MUJERES;15.8;A
128;2007;Población 25-34 años educ super. MUJERES;17.7;A
128;2008;Población 25-34 años educ super. MUJERES;20.4;A
128;2009;Población 25-34 años educ super. MUJERES;21.7;A
128;2010;Población 25-34 años educ super. MUJERES;22.0;A
128;2011;Población 25-34 años educ super. MUJERES;23.9;A
128;2012;Población 25-34 años educ super. MUJERES;25.6;A
128;2013;Población 25-34 años educ super. MUJERES;26.8;A
128;2014;Población 25-34 años educ super. MUJERES;28.1;A
128;2015;Población 25-34 años educ super. MUJERES;28.3;A
128;2016;Población 25-34 años educ super. MUJERES;27.4;A
128;2017;Población 25-34 años educ super. MUJERES;28.8;A
128;2018;Población 25-34 años educ super. MUJERES;28.2;A
128;2019;Población 25-34 años educ super. MUJERES;29.2;A
128;2020;Población 25-34 años educ super. MUJERES;28.3;A
128;2021;Población 25-34 años educ super. MUJERES;26.2;A
147;2004;Población 25-34 años educ super. MUJERES;33.1;A
147;2005;Población 25-34 años educ super. MUJERES;31.9;A
147;2006;Población 25-34 años educ super. MUJERES;35.2;A
147;2007;Población 25-34 años educ super. MUJERES;40.3;A
147;2008;Población 25-34 años educ super. MUJERES;38.4;A
147;2009;Población 25-34 años educ super. MUJERES;39.5;A
147;2010;Población 25-34 años educ super. MUJERES;40.3;A
147;2011;Población 25-34 años educ super. MUJERES;44.4;A
147;2012;Población 25-34 años educ super. MUJERES;45.6;A
147;2013;Población 25-34 años educ super. MUJERES;47.0;A
147;2014;Población 25-34 años educ super. MUJERES;49.1;A
147;2015;Población 25-34 años educ super. MUJERES;52.7;A
147;2016;Población 25-34 años educ super. MUJERES;54.9;A
147;2017;Población 25-34 años educ super. MUJERES;56.3;A
147;2018;Población 25-34 años educ super. MUJERES;53.1;A
147;2019;Población 25-34 años educ super. MUJERES;55.0;A
147;2020;Población 25-34 años educ super. MUJERES;56.6;A
147;2021;Población 25-34 años educ super. MUJERES;60.8;A
144;2004;Población 25-34 años educ super. MUJERES;15.3;A
144;2005;Población 25-34 años educ super. MUJERES;16.8;A
144;2006;Población 25-34 años educ super. MUJERES;18.1;A
144;2007;Población 25-34 años educ super. MUJERES;19.9;A
144;2008;Población 25-34 años educ super. MUJERES;21.1;A
144;2009;Población 25-34 años educ super. MUJERES;23.8;A
144;2010;Población 25-34 años educ super. MUJERES;29.8;A
144;2011;Población 25-34 años educ super. MUJERES;30.7;A
144;2012;Población 25-34 años educ super. MUJERES;32.8;A
144;2013;Población 25-34 años educ super. MUJERES;35.4;A
144;2014;Población 25-34 años educ super. MUJERES;36.5;A
144;2015;Población 25-34 años educ super. MUJERES;39.6;A
144;2016;Población 25-34 años educ super. MUJERES;41.4;A
144;2017;Población 25-34 años educ super. MUJERES;43.3;A
144;2018;Población 25-34 años educ super. MUJERES;44.8;A
144;2019;Población 25-34 años educ super. MUJERES;47.7;A
144;2020;Población 25-34 años educ super. MUJERES;49.2;A
144;2021;Población 25-34 años educ super. MUJERES;51.2;A
109;2004;Población 25-34 años educ super. MUJERES;47.4;A
109;2005;Población 25-34 años educ super. MUJERES;47.1;A
109;2006;Población 25-34 años educ super. MUJERES;47.4;A
109;2007;Población 25-34 años educ super. MUJERES;47.9;A
109;2008;Población 25-34 años educ super. MUJERES;48.2;A
109;2009;Población 25-34 años educ super. MUJERES;49.0;A
109;2010;Población 25-34 años educ super. MUJERES;47.8;A
109;2011;Población 25-34 años educ super. MUJERES;48.4;A
109;2012;Población 25-34 años educ super. MUJERES;49.2;A
109;2013;Población 25-34 años educ super. MUJERES;48.9;A
109;2014;Población 25-34 años educ super. MUJERES;48.6;A
109;2015;Población 25-34 años educ super. MUJERES;48.7;A
109;2016;Población 25-34 años educ super. MUJERES;48.8;A
109;2017;Población 25-34 años educ super. MUJERES;48.6;A
109;2018;Población 25-34 años educ super. MUJERES;48.5;A
109;2019;Población 25-34 años educ super. MUJERES;50.0;A
109;2020;Población 25-34 años educ super. MUJERES;52.2;A
109;2021;Población 25-34 años educ super. MUJERES;47.0;A
131;2004;Población 25-34 años educ super. MUJERES;40.2;A
131;2005;Población 25-34 años educ super. MUJERES;42.4;A
131;2006;Población 25-34 años educ super. MUJERES;44.8;A
131;2007;Población 25-34 años educ super. MUJERES;45.8;A
131;2008;Población 25-34 años educ super. MUJERES;46.5;A
131;2009;Población 25-34 años educ super. MUJERES;48.4;A
131;2010;Población 25-34 años educ super. MUJERES;48.9;A
131;2011;Población 25-34 años educ super. MUJERES;50.2;A
131;2012;Población 25-34 años educ super. MUJERES;50.2;A
131;2013;Población 25-34 años educ super. MUJERES;51.7;A
131;2014;Población 25-34 años educ super. MUJERES;53.6;A
131;2015;Población 25-34 años educ super. MUJERES;54.5;A
131;2016;Población 25-34 años educ super. MUJERES;55.4;A
131;2017;Población 25-34 años educ super. MUJERES;54.8;A
131;2018;Población 25-34 años educ super. MUJERES;55.1;A
131;2019;Población 25-34 años educ super. MUJERES;56.3;A
131;2020;Población 25-34 años educ super. MUJERES;58.3;A
131;2021;Población 25-34 años educ super. MUJERES;58.2;A
125;2004;Población 25-34 años educ super. MUJERES;36.0;A
125;2005;Población 25-34 años educ super. MUJERES;36.6;A
125;2006;Población 25-34 años educ super. MUJERES;38.0;A
125;2007;Población 25-34 años educ super. MUJERES;39.3;A
125;2008;Población 25-34 años educ super. MUJERES;40.2;A
125;2009;Población 25-34 años educ super. MUJERES;41.7;A
125;2010;Población 25-34 años educ super. MUJERES;43.9;A
125;2011;Población 25-34 años educ super. MUJERES;46.2;A
125;2012;Población 25-34 años educ super. MUJERES;47.4;A
125;2013;Población 25-34 años educ super. MUJERES;47.5;A
125;2014;Población 25-34 años educ super. MUJERES;48.7;A
125;2015;Población 25-34 años educ super. MUJERES;50.2;A
125;2016;Población 25-34 años educ super. MUJERES;49.2;A
125;2017;Población 25-34 años educ super. MUJERES;49.9;A
125;2018;Población 25-34 años educ super. MUJERES;51.4;A
125;2019;Población 25-34 años educ super. MUJERES;52.8;A
125;2020;Población 25-34 años educ super. MUJERES;;A
125;2021;Población 25-34 años educ super. MUJERES;;A
114;2004;Población 25-34 años educ super. MUJERES;39.2;A
114;2005;Población 25-34 años educ super. MUJERES;42.1;A
114;2006;Población 25-34 años educ super. MUJERES;37.0;A
114;2007;Población 25-34 años educ super. MUJERES;36.8;A
114;2008;Población 25-34 años educ super. MUJERES;38.7;A
114;2009;Población 25-34 años educ super. MUJERES;41.9;A
114;2010;Población 25-34 años educ super. MUJERES;44.0;A
114;2011;Población 25-34 años educ super. MUJERES;48.1;A
114;2012;Población 25-34 años educ super. MUJERES;47.3;A
114;2013;Población 25-34 años educ super. MUJERES;48.7;A
114;2014;Población 25-34 años educ super. MUJERES;47.5;A
114;2015;Población 25-34 años educ super. MUJERES;48.7;A
114;2016;Población 25-34 años educ super. MUJERES;52.5;A
114;2017;Población 25-34 años educ super. MUJERES;57.0;A
114;2018;Población 25-34 años educ super. MUJERES;56.4;A
114;2019;Población 25-34 años educ super. MUJERES;56.3;A
114;2020;Población 25-34 años educ super. MUJERES;50.4;A
114;2021;Población 25-34 años educ super. MUJERES;50.2;A
116;2004;Población 25-34 años educ super. MUJERES;45.9;A
116;2005;Población 25-34 años educ super. MUJERES;45.4;A
116;2006;Población 25-34 años educ super. MUJERES;47.0;A
116;2007;Población 25-34 años educ super. MUJERES;49.1;A
116;2008;Población 25-34 años educ super. MUJERES;52.3;A
116;2009;Población 25-34 años educ super. MUJERES;53.5;A
116;2010;Población 25-34 años educ super. MUJERES;53.5;A
116;2011;Población 25-34 años educ super. MUJERES;53.9;A
116;2012;Población 25-34 años educ super. MUJERES;53.7;A
116;2013;Población 25-34 años educ super. MUJERES;56.7;A
116;2014;Población 25-34 años educ super. MUJERES;58.7;A
116;2015;Población 25-34 años educ super. MUJERES;57.5;A
116;2016;Población 25-34 años educ super. MUJERES;57.6;A
116;2017;Población 25-34 años educ super. MUJERES;54.9;A
116;2018;Población 25-34 años educ super. MUJERES;55.8;A
116;2019;Población 25-34 años educ super. MUJERES;57.3;A
116;2020;Población 25-34 años educ super. MUJERES;60.6;A
116;2021;Población 25-34 años educ super. MUJERES;65.0;A
120;2004;Población 25-34 años educ super. MUJERES;23.2;A
120;2005;Población 25-34 años educ super. MUJERES;25.0;A
120;2006;Población 25-34 años educ super. MUJERES;26.6;A
120;2007;Población 25-34 años educ super. MUJERES;31.0;A
120;2008;Población 25-34 años educ super. MUJERES;35.1;A
120;2009;Población 25-34 años educ super. MUJERES;37.4;A
120;2010;Población 25-34 años educ super. MUJERES;35.8;A
120;2011;Población 25-34 años educ super. MUJERES;37.6;A
120;2012;Población 25-34 años educ super. MUJERES;38.6;A
120;2013;Población 25-34 años educ super. MUJERES;41.6;A
120;2014;Población 25-34 años educ super. MUJERES;44.2;A
120;2015;Población 25-34 años educ super. MUJERES;48.3;A
120;2016;Población 25-34 años educ super. MUJERES;48.9;A
120;2017;Población 25-34 años educ super. MUJERES;51.0;A
120;2018;Población 25-34 años educ super. MUJERES;53.7;A
120;2019;Población 25-34 años educ super. MUJERES;54.7;A
120;2020;Población 25-34 años educ super. MUJERES;55.3;A
120;2021;Población 25-34 años educ super. MUJERES;54.4;A
158;2004;Población 25-34 años educ super. MUJERES;;A
158;2005;Población 25-34 años educ super. MUJERES;;A
158;2006;Población 25-34 años educ super. MUJERES;;A
158;2007;Población 25-34 años educ super. MUJERES;;A
158;2008;Población 25-34 años educ super. MUJERES;;A
158;2009;Población 25-34 años educ super. MUJERES;;A
158;2010;Población 25-34 años educ super. MUJERES;;A
158;2011;Población 25-34 años educ super. MUJERES;30.9;A
158;2012;Población 25-34 años educ super. MUJERES;29.9;A
158;2013;Población 25-34 años educ super. MUJERES;35.5;A
158;2014;Población 25-34 años educ super. MUJERES;37.7;A
158;2015;Población 25-34 años educ super. MUJERES;36.3;A
158;2016;Población 25-34 años educ super. MUJERES;39.6;A
158;2017;Población 25-34 años educ super. MUJERES;43.9;A
158;2018;Población 25-34 años educ super. MUJERES;39.9;A
158;2019;Población 25-34 años educ super. MUJERES;42.2;A
158;2020;Población 25-34 años educ super. MUJERES;45.0;A
158;2021;Población 25-34 años educ super. MUJERES;;A
156;2004;Población 25-34 años educ super. MUJERES;;A
156;2005;Población 25-34 años educ super. MUJERES;;A
156;2006;Población 25-34 años educ super. MUJERES;14.6;A
156;2007;Población 25-34 años educ super. MUJERES;17.0;A
156;2008;Población 25-34 años educ super. MUJERES;16.9;A
156;2009;Población 25-34 años educ super. MUJERES;22.8;A
156;2010;Población 25-34 años educ super. MUJERES;23.7;A
156;2011;Población 25-34 años educ super. MUJERES;28.5;A
156;2012;Población 25-34 años educ super. MUJERES;29.6;A
156;2013;Población 25-34 años educ super. MUJERES;31.4;A
156;2014;Población 25-34 años educ super. MUJERES;34.0;A
156;2015;Población 25-34 años educ super. MUJERES;37.4;A
156;2016;Población 25-34 años educ super. MUJERES;38.2;A
156;2017;Población 25-34 años educ super. MUJERES;39.8;A
156;2018;Población 25-34 años educ super. MUJERES;40.2;A
156;2019;Población 25-34 años educ super. MUJERES;41.0;A
156;2020;Población 25-34 años educ super. MUJERES;44.1;A
156;2021;Población 25-34 años educ super. MUJERES;;A
157;2004;Población 25-34 años educ super. MUJERES;;A
157;2005;Población 25-34 años educ super. MUJERES;;A
157;2006;Población 25-34 años educ super. MUJERES;;A
157;2007;Población 25-34 años educ super. MUJERES;;A
157;2008;Población 25-34 años educ super. MUJERES;;A
157;2009;Población 25-34 años educ super. MUJERES;;A
157;2010;Población 25-34 años educ super. MUJERES;24.6;A
157;2011;Población 25-34 años educ super. MUJERES;27.2;A
157;2012;Población 25-34 años educ super. MUJERES;30.0;A
157;2013;Población 25-34 años educ super. MUJERES;30.3;A
157;2014;Población 25-34 años educ super. MUJERES;33.7;A
157;2015;Población 25-34 años educ super. MUJERES;36.2;A
157;2016;Población 25-34 años educ super. MUJERES;38.1;A
157;2017;Población 25-34 años educ super. MUJERES;39.0;A
157;2018;Población 25-34 años educ super. MUJERES;40.1;A
157;2019;Población 25-34 años educ super. MUJERES;40.8;A
157;2020;Población 25-34 años educ super. MUJERES;39.3;A
157;2021;Población 25-34 años educ super. MUJERES;41.4;A
436;2004;Población 25-34 años educ super. MUJERES;;A
436;2005;Población 25-34 años educ super. MUJERES;;A
436;2006;Población 25-34 años educ super. MUJERES;11.0;A
436;2007;Población 25-34 años educ super. MUJERES;11.8;A
436;2008;Población 25-34 años educ super. MUJERES;13.2;A
436;2009;Población 25-34 años educ super. MUJERES;14.7;A
436;2010;Población 25-34 años educ super. MUJERES;15.2;A
436;2011;Población 25-34 años educ super. MUJERES;16.5;A
436;2012;Población 25-34 años educ super. MUJERES;18.4;A
436;2013;Población 25-34 años educ super. MUJERES;20.1;A
436;2014;Población 25-34 años educ super. MUJERES;22.5;A
436;2015;Población 25-34 años educ super. MUJERES;25.5;A
436;2016;Población 25-34 años educ super. MUJERES;28.7;A
436;2017;Población 25-34 años educ super. MUJERES;30.1;A
436;2018;Población 25-34 años educ super. MUJERES;32.1;A
436;2019;Población 25-34 años educ super. MUJERES;34.2;A
436;2020;Población 25-34 años educ super. MUJERES;36.8;A
436;2021;Población 25-34 años educ super. MUJERES;;A
C01;2004;Estado Población 25-34 años educ super. MUJERES;;A
C01;2005;Estado Población 25-34 años educ super. MUJERES;;A
C01;2006;Estado Población 25-34 años educ super. MUJERES;;A
C01;2007;Estado Población 25-34 años educ super. MUJERES;;A
C01;2008;Estado Población 25-34 años educ super. MUJERES;;A
C01;2009;Estado Población 25-34 años educ super. MUJERES;;A
C01;2010;Estado Población 25-34 años educ super. MUJERES;;A
C01;2011;Estado Población 25-34 años educ super. MUJERES;;A
C01;2012;Estado Población 25-34 años educ super. MUJERES;;A
C01;2013;Estado Población 25-34 años educ super. MUJERES;;A
C01;2014;Estado Población 25-34 años educ super. MUJERES;;A
C01;2015;Estado Población 25-34 años educ super. MUJERES;;A
C01;2016;Estado Población 25-34 años educ super. MUJERES;;A
C01;2017;Estado Población 25-34 años educ super. MUJERES;;A
C01;2018;Estado Población 25-34 años educ super. MUJERES;;A
C01;2019;Estado Población 25-34 años educ super. MUJERES;;A
C01;2020;Estado Población 25-34 años educ super. MUJERES;;A
C01;2021;Estado Población 25-34 años educ super. MUJERES;;A
108;2004;Estado Población 25-34 años educ super. MUJERES;;A
108;2005;Estado Población 25-34 años educ super. MUJERES;b;A
108;2006;Estado Población 25-34 años educ super. MUJERES;;A
108;2007;Estado Población 25-34 años educ super. MUJERES;;A
108;2008;Estado Población 25-34 años educ super. MUJERES;;A
108;2009;Estado Población 25-34 años educ super. MUJERES;;A
108;2010;Estado Población 25-34 años educ super. MUJERES;;A
108;2011;Estado Población 25-34 años educ super. MUJERES;;A
108;2012;Estado Población 25-34 años educ super. MUJERES;;A
108;2013;Estado Población 25-34 años educ super. MUJERES;;A
108;2014;Estado Población 25-34 años educ super. MUJERES;b;A
108;2015;Estado Población 25-34 años educ super. MUJERES;;A
108;2016;Estado Población 25-34 años educ super. MUJERES;;A
108;2017;Estado Población 25-34 años educ super. MUJERES;;A
108;2018;Estado Población 25-34 años educ super. MUJERES;;A
108;2019;Estado Población 25-34 años educ super. MUJERES;;A
108;2020;Estado Población 25-34 años educ super. MUJERES;;A
108;2021;Estado Población 25-34 años educ super. MUJERES;b;A
UE27NRU;2004;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2005;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2006;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2007;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2008;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2009;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2010;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2011;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2012;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2013;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2014;Estado Población 25-34 años educ super. MUJERES;b;A
UE27NRU;2015;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2016;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2017;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2018;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2019;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2020;Estado Población 25-34 años educ super. MUJERES;;A
UE27NRU;2021;Estado Población 25-34 años educ super. MUJERES;b;A
UE28;2004;Estado Población 25-34 años educ super. MUJERES;;A
UE28;2005;Estado Población 25-34 años educ super. MUJERES;;A
UE28;2006;Estado Población 25-34 años educ super. MUJERES;;A
UE28;2007;Estado Población 25-34 años educ super. MUJERES;;A
UE28;2008;Estado Población 25-34 años educ super. MUJERES;;A
UE28;2009;Estado Población 25-34 años educ super. MUJERES;;A
UE28;2010;Estado Población 25-34 años educ super. MUJERES;;A
UE28;2011;Estado Población 25-34 años educ super. MUJERES;;A
UE28;2012;Estado Población 25-34 años educ super. MUJERES;;A
UE28;2013;Estado Población 25-34 años educ super. MUJERES;;A
UE28;2014;Estado Población 25-34 años educ super. MUJERES;b;A
UE28;2015;Estado Población 25-34 años educ super. MUJERES;;A
UE28;2016;Estado Población 25-34 años educ super. MUJERES;;A
UE28;2017;Estado Población 25-34 años educ super. MUJERES;;A
UE28;2018;Estado Población 25-34 años educ super. MUJERES;;A
UE28;2019;Estado Población 25-34 años educ super. MUJERES;;A
UE28;2020;Estado Población 25-34 años educ super. MUJERES;--;A
UE28;2021;Estado Población 25-34 años educ super. MUJERES;--;A
EA19;2004;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2005;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2006;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2007;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2008;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2009;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2010;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2011;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2012;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2013;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2014;Estado Población 25-34 años educ super. MUJERES;b;A
EA19;2015;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2016;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2017;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2018;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2019;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2020;Estado Población 25-34 años educ super. MUJERES;;A
EA19;2021;Estado Población 25-34 años educ super. MUJERES;b;A
UE15;2004;Estado Población 25-34 años educ super. MUJERES;;A
UE15;2005;Estado Población 25-34 años educ super. MUJERES;;A
UE15;2006;Estado Población 25-34 años educ super. MUJERES;;A
UE15;2007;Estado Población 25-34 años educ super. MUJERES;;A
UE15;2008;Estado Población 25-34 años educ super. MUJERES;;A
UE15;2009;Estado Población 25-34 años educ super. MUJERES;;A
UE15;2010;Estado Población 25-34 años educ super. MUJERES;;A
UE15;2011;Estado Población 25-34 años educ super. MUJERES;;A
UE15;2012;Estado Población 25-34 años educ super. MUJERES;;A
UE15;2013;Estado Población 25-34 años educ super. MUJERES;;A
UE15;2014;Estado Población 25-34 años educ super. MUJERES;b;A
UE15;2015;Estado Población 25-34 años educ super. MUJERES;;A
UE15;2016;Estado Población 25-34 años educ super. MUJERES;;A
UE15;2017;Estado Población 25-34 años educ super. MUJERES;;A
UE15;2018;Estado Población 25-34 años educ super. MUJERES;;A
UE15;2019;Estado Población 25-34 años educ super. MUJERES;;A
UE15;2020;Estado Población 25-34 años educ super. MUJERES;--;A
UE15;2021;Estado Población 25-34 años educ super. MUJERES;--;A
103;2004;Estado Población 25-34 años educ super. MUJERES;;A
103;2005;Estado Población 25-34 años educ super. MUJERES;;A
103;2006;Estado Población 25-34 años educ super. MUJERES;;A
103;2007;Estado Población 25-34 años educ super. MUJERES;;A
103;2008;Estado Población 25-34 años educ super. MUJERES;b;A
103;2009;Estado Población 25-34 años educ super. MUJERES;;A
103;2010;Estado Población 25-34 años educ super. MUJERES;;A
103;2011;Estado Población 25-34 años educ super. MUJERES;;A
103;2012;Estado Población 25-34 años educ super. MUJERES;;A
103;2013;Estado Población 25-34 años educ super. MUJERES;;A
103;2014;Estado Población 25-34 años educ super. MUJERES;b;A
103;2015;Estado Población 25-34 años educ super. MUJERES;;A
103;2016;Estado Población 25-34 años educ super. MUJERES;;A
103;2017;Estado Población 25-34 años educ super. MUJERES;b;A
103;2018;Estado Población 25-34 años educ super. MUJERES;;A
103;2019;Estado Población 25-34 años educ super. MUJERES;;A
103;2020;Estado Población 25-34 años educ super. MUJERES;;A
103;2021;Estado Población 25-34 años educ super. MUJERES;b;A
104;2004;Estado Población 25-34 años educ super. MUJERES;;A
104;2005;Estado Población 25-34 años educ super. MUJERES;;A
104;2006;Estado Población 25-34 años educ super. MUJERES;b;A
104;2007;Estado Población 25-34 años educ super. MUJERES;;A
104;2008;Estado Población 25-34 años educ super. MUJERES;;A
104;2009;Estado Población 25-34 años educ super. MUJERES;;A
104;2010;Estado Población 25-34 años educ super. MUJERES;b;A
104;2011;Estado Población 25-34 años educ super. MUJERES;b;A
104;2012;Estado Población 25-34 años educ super. MUJERES;;A
104;2013;Estado Población 25-34 años educ super. MUJERES;;A
104;2014;Estado Población 25-34 años educ super. MUJERES;b;A
104;2015;Estado Población 25-34 años educ super. MUJERES;;A
104;2016;Estado Población 25-34 años educ super. MUJERES;;A
104;2017;Estado Población 25-34 años educ super. MUJERES;;A
104;2018;Estado Población 25-34 años educ super. MUJERES;;A
104;2019;Estado Población 25-34 años educ super. MUJERES;;A
104;2020;Estado Población 25-34 años educ super. MUJERES;;A
104;2021;Estado Población 25-34 años educ super. MUJERES;b;A
143;2004;Estado Población 25-34 años educ super. MUJERES;;A
143;2005;Estado Población 25-34 años educ super. MUJERES;;A
143;2006;Estado Población 25-34 años educ super. MUJERES;;A
143;2007;Estado Población 25-34 años educ super. MUJERES;;A
143;2008;Estado Población 25-34 años educ super. MUJERES;;A
143;2009;Estado Población 25-34 años educ super. MUJERES;;A
143;2010;Estado Población 25-34 años educ super. MUJERES;;A
143;2011;Estado Población 25-34 años educ super. MUJERES;b;A
143;2012;Estado Población 25-34 años educ super. MUJERES;;A
143;2013;Estado Población 25-34 años educ super. MUJERES;;A
143;2014;Estado Población 25-34 años educ super. MUJERES;b;A
143;2015;Estado Población 25-34 años educ super. MUJERES;;A
143;2016;Estado Población 25-34 años educ super. MUJERES;;A
143;2017;Estado Población 25-34 años educ super. MUJERES;;A
143;2018;Estado Población 25-34 años educ super. MUJERES;;A
143;2019;Estado Población 25-34 años educ super. MUJERES;;A
143;2020;Estado Población 25-34 años educ super. MUJERES;;A
143;2021;Estado Población 25-34 años educ super. MUJERES;b;A
107;2004;Estado Población 25-34 años educ super. MUJERES;;A
107;2005;Estado Población 25-34 años educ super. MUJERES;;A
107;2006;Estado Población 25-34 años educ super. MUJERES;;A
107;2007;Estado Población 25-34 años educ super. MUJERES;b;A
107;2008;Estado Población 25-34 años educ super. MUJERES;b;A
107;2009;Estado Población 25-34 años educ super. MUJERES;;A
107;2010;Estado Población 25-34 años educ super. MUJERES;;A
107;2011;Estado Población 25-34 años educ super. MUJERES;;A
107;2012;Estado Población 25-34 años educ super. MUJERES;;A
107;2013;Estado Población 25-34 años educ super. MUJERES;;A
107;2014;Estado Población 25-34 años educ super. MUJERES;b;A
107;2015;Estado Población 25-34 años educ super. MUJERES;;A
107;2016;Estado Población 25-34 años educ super. MUJERES;b;A
107;2017;Estado Población 25-34 años educ super. MUJERES;b;A
107;2018;Estado Población 25-34 años educ super. MUJERES;;A
107;2019;Estado Población 25-34 años educ super. MUJERES;;A
107;2020;Estado Población 25-34 años educ super. MUJERES;;A
107;2021;Estado Población 25-34 años educ super. MUJERES;b;A
126;2004;Estado Población 25-34 años educ super. MUJERES;;A
126;2005;Estado Población 25-34 años educ super. MUJERES;b;A
126;2006;Estado Población 25-34 años educ super. MUJERES;;A
126;2007;Estado Población 25-34 años educ super. MUJERES;;A
126;2008;Estado Población 25-34 años educ super. MUJERES;;A
126;2009;Estado Población 25-34 años educ super. MUJERES;;A
126;2010;Estado Población 25-34 años educ super. MUJERES;b;A
126;2011;Estado Población 25-34 años educ super. MUJERES;;A
126;2012;Estado Población 25-34 años educ super. MUJERES;;A
126;2013;Estado Población 25-34 años educ super. MUJERES;;A
126;2014;Estado Población 25-34 años educ super. MUJERES;b;A
126;2015;Estado Población 25-34 años educ super. MUJERES;;A
126;2016;Estado Población 25-34 años educ super. MUJERES;;A
126;2017;Estado Población 25-34 años educ super. MUJERES;;A
126;2018;Estado Población 25-34 años educ super. MUJERES;;A
126;2019;Estado Población 25-34 años educ super. MUJERES;;A
126;2020;Estado Población 25-34 años educ super. MUJERES;b;A
126;2021;Estado Población 25-34 años educ super. MUJERES;b;A
141;2004;Estado Población 25-34 años educ super. MUJERES;;A
141;2005;Estado Población 25-34 años educ super. MUJERES;;A
141;2006;Estado Población 25-34 años educ super. MUJERES;;A
141;2007;Estado Población 25-34 años educ super. MUJERES;;A
141;2008;Estado Población 25-34 años educ super. MUJERES;;A
141;2009;Estado Población 25-34 años educ super. MUJERES;;A
141;2010;Estado Población 25-34 años educ super. MUJERES;;A
141;2011;Estado Población 25-34 años educ super. MUJERES;;A
141;2012;Estado Población 25-34 años educ super. MUJERES;;A
141;2013;Estado Población 25-34 años educ super. MUJERES;;A
141;2014;Estado Población 25-34 años educ super. MUJERES;b;A
141;2015;Estado Población 25-34 años educ super. MUJERES;;A
141;2016;Estado Población 25-34 años educ super. MUJERES;;A
141;2017;Estado Población 25-34 años educ super. MUJERES;;A
141;2018;Estado Población 25-34 años educ super. MUJERES;;A
141;2019;Estado Población 25-34 años educ super. MUJERES;;A
141;2020;Estado Población 25-34 años educ super. MUJERES;;A
141;2021;Estado Población 25-34 años educ super. MUJERES;b;A
113;2004;Estado Población 25-34 años educ super. MUJERES;;A
113;2005;Estado Población 25-34 años educ super. MUJERES;;A
113;2006;Estado Población 25-34 años educ super. MUJERES;;A
113;2007;Estado Población 25-34 años educ super. MUJERES;b;A
113;2008;Estado Población 25-34 años educ super. MUJERES;;A
113;2009;Estado Población 25-34 años educ super. MUJERES;;A
113;2010;Estado Población 25-34 años educ super. MUJERES;;A
113;2011;Estado Población 25-34 años educ super. MUJERES;;A
113;2012;Estado Población 25-34 años educ super. MUJERES;;A
