D_TERRITORIO_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
128;2011;Empleo en actividades intensivas conocimiento Ambos sexos;6.5;A
128;2012;Empleo en actividades intensivas conocimiento Ambos sexos;6.5;A
128;2013;Empleo en actividades intensivas conocimiento Ambos sexos;6.6;A
128;2014;Empleo en actividades intensivas conocimiento Ambos sexos;6.9;A
128;2015;Empleo en actividades intensivas conocimiento Ambos sexos;7.0;A
128;2016;Empleo en actividades intensivas conocimiento Ambos sexos;7.2;A
128;2017;Empleo en actividades intensivas conocimiento Ambos sexos;7.7;A
128;2018;Empleo en actividades intensivas conocimiento Ambos sexos;7.7;A
128;2019;Empleo en actividades intensivas conocimiento Ambos sexos;7.6;A
128;2020;Empleo en actividades intensivas conocimiento Ambos sexos;7.7;A
128;2021;Empleo en actividades intensivas conocimiento Ambos sexos;8.2;A
147;2008;Empleo en actividades intensivas conocimiento Ambos sexos;12.2;A
147;2009;Empleo en actividades intensivas conocimiento Ambos sexos;12.9;A
147;2010;Empleo en actividades intensivas conocimiento Ambos sexos;13.4;A
147;2011;Empleo en actividades intensivas conocimiento Ambos sexos;13.7;A
147;2012;Empleo en actividades intensivas conocimiento Ambos sexos;14.1;A
147;2013;Empleo en actividades intensivas conocimiento Ambos sexos;14.0;A
147;2014;Empleo en actividades intensivas conocimiento Ambos sexos;14.0;A
147;2015;Empleo en actividades intensivas conocimiento Ambos sexos;14.1;A
147;2016;Empleo en actividades intensivas conocimiento Ambos sexos;13.7;A
147;2017;Empleo en actividades intensivas conocimiento Ambos sexos;13.7;A
147;2018;Empleo en actividades intensivas conocimiento Ambos sexos;13.9;A
147;2019;Empleo en actividades intensivas conocimiento Ambos sexos;14.6;A
147;2020;Empleo en actividades intensivas conocimiento Ambos sexos;16.1;A
147;2021;Empleo en actividades intensivas conocimiento Ambos sexos;17.2;A
144;2008;Empleo en actividades intensivas conocimiento Ambos sexos;10.0;A
144;2009;Empleo en actividades intensivas conocimiento Ambos sexos;10.1;A
144;2010;Empleo en actividades intensivas conocimiento Ambos sexos;10.1;A
144;2011;Empleo en actividades intensivas conocimiento Ambos sexos;10.4;A
144;2012;Empleo en actividades intensivas conocimiento Ambos sexos;10.1;A
144;2013;Empleo en actividades intensivas conocimiento Ambos sexos;9.6;A
144;2014;Empleo en actividades intensivas conocimiento Ambos sexos;9.9;A
144;2015;Empleo en actividades intensivas conocimiento Ambos sexos;9.6;A
144;2016;Empleo en actividades intensivas conocimiento Ambos sexos;10.0;A
144;2017;Empleo en actividades intensivas conocimiento Ambos sexos;10.6;A
144;2018;Empleo en actividades intensivas conocimiento Ambos sexos;10.2;A
144;2019;Empleo en actividades intensivas conocimiento Ambos sexos;11.0;A
144;2020;Empleo en actividades intensivas conocimiento Ambos sexos;11.7;A
144;2021;Empleo en actividades intensivas conocimiento Ambos sexos;11.9;A
109;2008;Empleo en actividades intensivas conocimiento Ambos sexos;15.2;A
109;2009;Empleo en actividades intensivas conocimiento Ambos sexos;15.2;A
109;2010;Empleo en actividades intensivas conocimiento Ambos sexos;15.2;A
109;2011;Empleo en actividades intensivas conocimiento Ambos sexos;15.5;A
109;2012;Empleo en actividades intensivas conocimiento Ambos sexos;15.5;A
109;2013;Empleo en actividades intensivas conocimiento Ambos sexos;15.7;A
109;2014;Empleo en actividades intensivas conocimiento Ambos sexos;15.8;A
109;2015;Empleo en actividades intensivas conocimiento Ambos sexos;16.1;A
109;2016;Empleo en actividades intensivas conocimiento Ambos sexos;15.7;A
109;2017;Empleo en actividades intensivas conocimiento Ambos sexos;16.2;A
109;2018;Empleo en actividades intensivas conocimiento Ambos sexos;16.4;A
109;2019;Empleo en actividades intensivas conocimiento Ambos sexos;16.8;A
109;2020;Empleo en actividades intensivas conocimiento Ambos sexos;18.0;A
109;2021;Empleo en actividades intensivas conocimiento Ambos sexos;16.8;A
131;2008;Empleo en actividades intensivas conocimiento Ambos sexos;16.6;A
131;2009;Empleo en actividades intensivas conocimiento Ambos sexos;16.8;A
131;2010;Empleo en actividades intensivas conocimiento Ambos sexos;16.9;A
131;2011;Empleo en actividades intensivas conocimiento Ambos sexos;17.2;A
131;2012;Empleo en actividades intensivas conocimiento Ambos sexos;17.6;A
131;2013;Empleo en actividades intensivas conocimiento Ambos sexos;17.7;A
131;2014;Empleo en actividades intensivas conocimiento Ambos sexos;17.9;A
131;2015;Empleo en actividades intensivas conocimiento Ambos sexos;18.2;A
131;2016;Empleo en actividades intensivas conocimiento Ambos sexos;18.4;A
131;2017;Empleo en actividades intensivas conocimiento Ambos sexos;18.5;A
131;2018;Empleo en actividades intensivas conocimiento Ambos sexos;18.8;A
131;2019;Empleo en actividades intensivas conocimiento Ambos sexos;19.0;A
131;2020;Empleo en actividades intensivas conocimiento Ambos sexos;19.8;A
131;2021;Empleo en actividades intensivas conocimiento Ambos sexos;20.8;A
125;2008;Empleo en actividades intensivas conocimiento Ambos sexos;17.0;A
125;2009;Empleo en actividades intensivas conocimiento Ambos sexos;17.3;A
125;2010;Empleo en actividades intensivas conocimiento Ambos sexos;17.2;A
125;2011;Empleo en actividades intensivas conocimiento Ambos sexos;17.2;A
125;2012;Empleo en actividades intensivas conocimiento Ambos sexos;17.6;A
125;2013;Empleo en actividades intensivas conocimiento Ambos sexos;17.8;A
125;2014;Empleo en actividades intensivas conocimiento Ambos sexos;18.0;A
125;2015;Empleo en actividades intensivas conocimiento Ambos sexos;18.3;A
125;2016;Empleo en actividades intensivas conocimiento Ambos sexos;18.4;A
125;2017;Empleo en actividades intensivas conocimiento Ambos sexos;18.4;A
125;2018;Empleo en actividades intensivas conocimiento Ambos sexos;18.8;A
125;2019;Empleo en actividades intensivas conocimiento Ambos sexos;19.2;A
125;2020;Empleo en actividades intensivas conocimiento Ambos sexos;;A
125;2021;Empleo en actividades intensivas conocimiento Ambos sexos;;A
114;2008;Empleo en actividades intensivas conocimiento Ambos sexos;18.1;A
114;2009;Empleo en actividades intensivas conocimiento Ambos sexos;18.6;A
114;2010;Empleo en actividades intensivas conocimiento Ambos sexos;18.1;A
114;2011;Empleo en actividades intensivas conocimiento Ambos sexos;18.5;A
114;2012;Empleo en actividades intensivas conocimiento Ambos sexos;17.5;A
114;2013;Empleo en actividades intensivas conocimiento Ambos sexos;17.2;A
114;2014;Empleo en actividades intensivas conocimiento Ambos sexos;18.2;A
114;2015;Empleo en actividades intensivas conocimiento Ambos sexos;18.6;A
114;2016;Empleo en actividades intensivas conocimiento Ambos sexos;19.8;A
114;2017;Empleo en actividades intensivas conocimiento Ambos sexos;19.3;A
114;2018;Empleo en actividades intensivas conocimiento Ambos sexos;20.0;A
114;2019;Empleo en actividades intensivas conocimiento Ambos sexos;19.7;A
114;2020;Empleo en actividades intensivas conocimiento Ambos sexos;19.3;A
114;2021;Empleo en actividades intensivas conocimiento Ambos sexos;16.9;A
120;2008;Empleo en actividades intensivas conocimiento Ambos sexos;14.2;A
120;2009;Empleo en actividades intensivas conocimiento Ambos sexos;14.8;A
120;2010;Empleo en actividades intensivas conocimiento Ambos sexos;14.4;A
120;2011;Empleo en actividades intensivas conocimiento Ambos sexos;14.6;A
120;2012;Empleo en actividades intensivas conocimiento Ambos sexos;15.3;A
120;2013;Empleo en actividades intensivas conocimiento Ambos sexos;15.9;A
120;2014;Empleo en actividades intensivas conocimiento Ambos sexos;16.3;A
120;2015;Empleo en actividades intensivas conocimiento Ambos sexos;15.8;A
120;2016;Empleo en actividades intensivas conocimiento Ambos sexos;15.2;A
120;2017;Empleo en actividades intensivas conocimiento Ambos sexos;15.4;A
120;2018;Empleo en actividades intensivas conocimiento Ambos sexos;15.8;A
120;2019;Empleo en actividades intensivas conocimiento Ambos sexos;15.5;A
120;2020;Empleo en actividades intensivas conocimiento Ambos sexos;15.8;A
120;2021;Empleo en actividades intensivas conocimiento Ambos sexos;16.2;A
132;2008;Empleo en actividades intensivas conocimiento Ambos sexos;19.5;A
132;2009;Empleo en actividades intensivas conocimiento Ambos sexos;19.9;A
132;2010;Empleo en actividades intensivas conocimiento Ambos sexos;19.4;A
132;2011;Empleo en actividades intensivas conocimiento Ambos sexos;19.4;A
132;2012;Empleo en actividades intensivas conocimiento Ambos sexos;20.1;A
132;2013;Empleo en actividades intensivas conocimiento Ambos sexos;20.2;A
132;2014;Empleo en actividades intensivas conocimiento Ambos sexos;20.8;A
132;2015;Empleo en actividades intensivas conocimiento Ambos sexos;20.7;A
132;2016;Empleo en actividades intensivas conocimiento Ambos sexos;21.3;A
132;2017;Empleo en actividades intensivas conocimiento Ambos sexos;21.4;A
132;2018;Empleo en actividades intensivas conocimiento Ambos sexos;21.7;A
132;2019;Empleo en actividades intensivas conocimiento Ambos sexos;21.9;A
132;2020;Empleo en actividades intensivas conocimiento Ambos sexos;22.4;A
132;2021;Empleo en actividades intensivas conocimiento Ambos sexos;20.3;A
158;2008;Empleo en actividades intensivas conocimiento Ambos sexos;;A
158;2009;Empleo en actividades intensivas conocimiento Ambos sexos;;A
158;2010;Empleo en actividades intensivas conocimiento Ambos sexos;;A
158;2011;Empleo en actividades intensivas conocimiento Ambos sexos;10.5;A
158;2012;Empleo en actividades intensivas conocimiento Ambos sexos;10.2;A
158;2013;Empleo en actividades intensivas conocimiento Ambos sexos;11.0;A
158;2014;Empleo en actividades intensivas conocimiento Ambos sexos;10.7;A
158;2015;Empleo en actividades intensivas conocimiento Ambos sexos;11.7;A
158;2016;Empleo en actividades intensivas conocimiento Ambos sexos;11.4;A
158;2017;Empleo en actividades intensivas conocimiento Ambos sexos;11.2;A
158;2018;Empleo en actividades intensivas conocimiento Ambos sexos;10.8;A
158;2019;Empleo en actividades intensivas conocimiento Ambos sexos;11.9;A
158;2020;Empleo en actividades intensivas conocimiento Ambos sexos;12.0;A
158;2021;Empleo en actividades intensivas conocimiento Ambos sexos;;A
156;2008;Empleo en actividades intensivas conocimiento Ambos sexos;;A
156;2009;Empleo en actividades intensivas conocimiento Ambos sexos;;A
156;2010;Empleo en actividades intensivas conocimiento Ambos sexos;;A
156;2011;Empleo en actividades intensivas conocimiento Ambos sexos;7.2;A
156;2012;Empleo en actividades intensivas conocimiento Ambos sexos;7.0;A
156;2013;Empleo en actividades intensivas conocimiento Ambos sexos;6.2;A
156;2014;Empleo en actividades intensivas conocimiento Ambos sexos;6.3;A
156;2015;Empleo en actividades intensivas conocimiento Ambos sexos;6.3;A
156;2016;Empleo en actividades intensivas conocimiento Ambos sexos;6.5;A
156;2017;Empleo en actividades intensivas conocimiento Ambos sexos;6.3;A
156;2018;Empleo en actividades intensivas conocimiento Ambos sexos;6.3;A
156;2019;Empleo en actividades intensivas conocimiento Ambos sexos;7.0;A
156;2020;Empleo en actividades intensivas conocimiento Ambos sexos;7.7;A
156;2021;Empleo en actividades intensivas conocimiento Ambos sexos;;A
157;2008;Empleo en actividades intensivas conocimiento Ambos sexos;;A
157;2009;Empleo en actividades intensivas conocimiento Ambos sexos;;A
157;2010;Empleo en actividades intensivas conocimiento Ambos sexos;8.6;A
157;2011;Empleo en actividades intensivas conocimiento Ambos sexos;8.5;A
157;2012;Empleo en actividades intensivas conocimiento Ambos sexos;7.7;A
157;2013;Empleo en actividades intensivas conocimiento Ambos sexos;8.7;A
157;2014;Empleo en actividades intensivas conocimiento Ambos sexos;9.1;A
157;2015;Empleo en actividades intensivas conocimiento Ambos sexos;9.3;A
157;2016;Empleo en actividades intensivas conocimiento Ambos sexos;9.1;A
157;2017;Empleo en actividades intensivas conocimiento Ambos sexos;9.4;A
157;2018;Empleo en actividades intensivas conocimiento Ambos sexos;9.7;A
157;2019;Empleo en actividades intensivas conocimiento Ambos sexos;9.7;A
157;2020;Empleo en actividades intensivas conocimiento Ambos sexos;9.9;A
157;2021;Empleo en actividades intensivas conocimiento Ambos sexos;10.8;A
436;2008;Empleo en actividades intensivas conocimiento Ambos sexos;;A
436;2009;Empleo en actividades intensivas conocimiento Ambos sexos;4.8;A
436;2010;Empleo en actividades intensivas conocimiento Ambos sexos;4.8;A
436;2011;Empleo en actividades intensivas conocimiento Ambos sexos;4.7;A
436;2012;Empleo en actividades intensivas conocimiento Ambos sexos;5.0;A
436;2013;Empleo en actividades intensivas conocimiento Ambos sexos;5.3;A
436;2014;Empleo en actividades intensivas conocimiento Ambos sexos;5.7;A
436;2015;Empleo en actividades intensivas conocimiento Ambos sexos;6.2;A
436;2016;Empleo en actividades intensivas conocimiento Ambos sexos;6.6;A
436;2017;Empleo en actividades intensivas conocimiento Ambos sexos;6.7;A
436;2018;Empleo en actividades intensivas conocimiento Ambos sexos;6.3;A
436;2019;Empleo en actividades intensivas conocimiento Ambos sexos;6.5;A
436;2020;Empleo en actividades intensivas conocimiento Ambos sexos;6.8;A
436;2021;Empleo en actividades intensivas conocimiento Ambos sexos;;A
C01;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
C01;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
C01;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
C01;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
C01;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
C01;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
C01;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
C01;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
C01;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
C01;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
C01;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
C01;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
C01;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
C01;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
108;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
108;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
108;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
108;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
108;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
108;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
108;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
108;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
108;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
108;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
108;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
108;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
108;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
108;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;bd;A
UE27NRU;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
UE27NRU;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE27NRU;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE27NRU;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE27NRU;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE27NRU;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE27NRU;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE27NRU;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE27NRU;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE27NRU;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE27NRU;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE27NRU;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE27NRU;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE27NRU;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
UE28;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
UE28;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE28;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE28;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE28;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE28;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE28;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE28;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE28;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE28;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE28;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE28;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE28;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
UE28;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
EA19;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
EA19;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
EA19;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
EA19;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
EA19;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
EA19;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
EA19;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
EA19;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
EA19;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
EA19;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
EA19;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
EA19;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
EA19;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
EA19;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
UE15;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
UE15;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE15;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE15;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE15;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE15;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE15;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE15;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE15;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE15;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE15;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE15;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
UE15;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
UE15;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;--;A
103;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
103;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
103;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
103;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
103;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
103;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
103;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
103;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
103;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
103;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
103;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
103;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
103;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
103;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
104;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
104;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
104;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
104;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
104;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
104;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
104;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
104;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
104;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
104;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
104;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
104;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
104;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
104;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
143;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
143;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
143;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
143;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
143;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
143;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
143;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
143;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
143;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
143;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
143;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
143;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
143;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
143;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
107;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
107;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
107;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
107;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
107;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
107;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
107;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
107;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
107;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
107;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
107;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
107;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
107;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
107;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
126;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
126;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
126;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
126;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
126;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
126;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
126;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
126;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
126;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
126;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
126;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
126;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
126;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
126;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
141;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
141;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
141;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
141;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
141;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
141;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
141;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
141;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
141;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
141;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
141;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
141;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
141;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
141;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
113;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
113;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
113;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
113;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
113;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
113;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
113;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
113;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
113;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
113;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
113;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
113;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
113;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
113;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
111;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
111;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
111;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
111;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
111;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
111;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
111;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
111;2015;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
111;2016;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
111;2017;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
111;2018;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
111;2019;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
111;2020;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
111;2021;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
110;2008;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
110;2009;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
110;2010;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
110;2011;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
110;2012;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
110;2013;Estado Empleo en actividades intensivas conocimiento Ambos sexos;;A
110;2014;Estado Empleo en actividades intensivas conocimiento Ambos sexos;b;A
