D_TERRITORIO_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
118;2010;Población 25-34 años educ super. AMBOS SEXOS;24.3;A
118;2011;Población 25-34 años educ super. AMBOS SEXOS;26.2;A
118;2012;Población 25-34 años educ super. AMBOS SEXOS;28.3;A
118;2013;Población 25-34 años educ super. AMBOS SEXOS;31.1;A
118;2014;Población 25-34 años educ super. AMBOS SEXOS;31.3;A
118;2015;Población 25-34 años educ super. AMBOS SEXOS;31.9;A
118;2016;Población 25-34 años educ super. AMBOS SEXOS;34.3;A
118;2017;Población 25-34 años educ super. AMBOS SEXOS;34.9;A
118;2018;Población 25-34 años educ super. AMBOS SEXOS;39.9;A
118;2019;Población 25-34 años educ super. AMBOS SEXOS;40.8;A
118;2020;Población 25-34 años educ super. AMBOS SEXOS;40.1;A
118;2021;Población 25-34 años educ super. AMBOS SEXOS;42.4;A
121;2004;Población 25-34 años educ super. AMBOS SEXOS;34.5;A
121;2005;Población 25-34 años educ super. AMBOS SEXOS;33.3;A
121;2006;Población 25-34 años educ super. AMBOS SEXOS;34.6;A
121;2007;Población 25-34 años educ super. AMBOS SEXOS;35.7;A
121;2008;Población 25-34 años educ super. AMBOS SEXOS;38.3;A
121;2009;Población 25-34 años educ super. AMBOS SEXOS;38.4;A
121;2010;Población 25-34 años educ super. AMBOS SEXOS;40.3;A
121;2011;Población 25-34 años educ super. AMBOS SEXOS;40.0;A
121;2012;Población 25-34 años educ super. AMBOS SEXOS;41.4;A
121;2013;Población 25-34 años educ super. AMBOS SEXOS;43.0;A
121;2014;Población 25-34 años educ super. AMBOS SEXOS;44.3;A
121;2015;Población 25-34 años educ super. AMBOS SEXOS;45.1;A
121;2016;Población 25-34 años educ super. AMBOS SEXOS;45.2;A
121;2017;Población 25-34 años educ super. AMBOS SEXOS;46.6;A
121;2018;Población 25-34 años educ super. AMBOS SEXOS;47.6;A
121;2019;Población 25-34 años educ super. AMBOS SEXOS;49.1;A
121;2020;Población 25-34 años educ super. AMBOS SEXOS;52.3;A
121;2021;Población 25-34 años educ super. AMBOS SEXOS;55.6;A
102;2004;Población 25-34 años educ super. AMBOS SEXOS;20.1;A
102;2005;Población 25-34 años educ super. AMBOS SEXOS;19.7;A
102;2006;Población 25-34 años educ super. AMBOS SEXOS;19.0;A
102;2007;Población 25-34 años educ super. AMBOS SEXOS;18.7;A
102;2008;Población 25-34 años educ super. AMBOS SEXOS;19.2;A
102;2009;Población 25-34 años educ super. AMBOS SEXOS;21.0;A
102;2010;Población 25-34 años educ super. AMBOS SEXOS;20.7;A
102;2011;Población 25-34 años educ super. AMBOS SEXOS;20.9;A
102;2012;Población 25-34 años educ super. AMBOS SEXOS;22.8;A
102;2013;Población 25-34 años educ super. AMBOS SEXOS;24.9;A
102;2014;Población 25-34 años educ super. AMBOS SEXOS;38.4;A
102;2015;Población 25-34 años educ super. AMBOS SEXOS;38.6;A
102;2016;Población 25-34 años educ super. AMBOS SEXOS;39.7;A
102;2017;Población 25-34 años educ super. AMBOS SEXOS;40.3;A
102;2018;Población 25-34 años educ super. AMBOS SEXOS;40.5;A
102;2019;Población 25-34 años educ super. AMBOS SEXOS;41.6;A
102;2020;Población 25-34 años educ super. AMBOS SEXOS;41.4;A
102;2021;Población 25-34 años educ super. AMBOS SEXOS;42.4;A
122;2004;Población 25-34 años educ super. AMBOS SEXOS;23.0;A
122;2005;Población 25-34 años educ super. AMBOS SEXOS;25.4;A
122;2006;Población 25-34 años educ super. AMBOS SEXOS;28.0;A
122;2007;Población 25-34 años educ super. AMBOS SEXOS;30.0;A
122;2008;Población 25-34 años educ super. AMBOS SEXOS;32.1;A
122;2009;Población 25-34 años educ super. AMBOS SEXOS;35.5;A
122;2010;Población 25-34 años educ super. AMBOS SEXOS;37.1;A
122;2011;Población 25-34 años educ super. AMBOS SEXOS;39.0;A
122;2012;Población 25-34 años educ super. AMBOS SEXOS;40.8;A
122;2013;Población 25-34 años educ super. AMBOS SEXOS;41.8;A
122;2014;Población 25-34 años educ super. AMBOS SEXOS;42.6;A
122;2015;Población 25-34 años educ super. AMBOS SEXOS;43.2;A
122;2016;Población 25-34 años educ super. AMBOS SEXOS;43.5;A
122;2017;Población 25-34 años educ super. AMBOS SEXOS;43.6;A
122;2018;Población 25-34 años educ super. AMBOS SEXOS;43.5;A
122;2019;Población 25-34 años educ super. AMBOS SEXOS;43.5;A
122;2020;Población 25-34 años educ super. AMBOS SEXOS;42.4;A
122;2021;Población 25-34 años educ super. AMBOS SEXOS;40.6;A
123;2004;Población 25-34 años educ super. AMBOS SEXOS;18.4;A
123;2005;Población 25-34 años educ super. AMBOS SEXOS;19.0;A
123;2006;Población 25-34 años educ super. AMBOS SEXOS;20.0;A
123;2007;Población 25-34 años educ super. AMBOS SEXOS;21.4;A
123;2008;Población 25-34 años educ super. AMBOS SEXOS;23.2;A
123;2009;Población 25-34 años educ super. AMBOS SEXOS;23.5;A
123;2010;Población 25-34 años educ super. AMBOS SEXOS;25.5;A
123;2011;Población 25-34 años educ super. AMBOS SEXOS;27.5;A
123;2012;Población 25-34 años educ super. AMBOS SEXOS;29.0;A
123;2013;Población 25-34 años educ super. AMBOS SEXOS;30.0;A
123;2014;Población 25-34 años educ super. AMBOS SEXOS;31.4;A
123;2015;Población 25-34 años educ super. AMBOS SEXOS;33.1;A
123;2016;Población 25-34 años educ super. AMBOS SEXOS;35.0;A
123;2017;Población 25-34 años educ super. AMBOS SEXOS;34.0;A
123;2018;Población 25-34 años educ super. AMBOS SEXOS;35.1;A
123;2019;Población 25-34 años educ super. AMBOS SEXOS;37.4;A
123;2020;Población 25-34 años educ super. AMBOS SEXOS;41.9;A
123;2021;Población 25-34 años educ super. AMBOS SEXOS;47.5;A
128;2004;Población 25-34 años educ super. AMBOS SEXOS;12.6;A
128;2005;Población 25-34 años educ super. AMBOS SEXOS;13.5;A
128;2006;Población 25-34 años educ super. AMBOS SEXOS;14.8;A
128;2007;Población 25-34 años educ super. AMBOS SEXOS;16.6;A
128;2008;Población 25-34 años educ super. AMBOS SEXOS;18.8;A
128;2009;Población 25-34 años educ super. AMBOS SEXOS;19.5;A
128;2010;Población 25-34 años educ super. AMBOS SEXOS;20.7;A
128;2011;Población 25-34 años educ super. AMBOS SEXOS;22.5;A
128;2012;Población 25-34 años educ super. AMBOS SEXOS;23.6;A
128;2013;Población 25-34 años educ super. AMBOS SEXOS;24.4;A
128;2014;Población 25-34 años educ super. AMBOS SEXOS;25.4;A
128;2015;Población 25-34 años educ super. AMBOS SEXOS;25.5;A
128;2016;Población 25-34 años educ super. AMBOS SEXOS;24.8;A
128;2017;Población 25-34 años educ super. AMBOS SEXOS;25.6;A
128;2018;Población 25-34 años educ super. AMBOS SEXOS;24.9;A
128;2019;Población 25-34 años educ super. AMBOS SEXOS;25.5;A
128;2020;Población 25-34 años educ super. AMBOS SEXOS;24.9;A
128;2021;Población 25-34 años educ super. AMBOS SEXOS;23.3;A
147;2004;Población 25-34 años educ super. AMBOS SEXOS;24.9;A
147;2005;Población 25-34 años educ super. AMBOS SEXOS;24.7;A
147;2006;Población 25-34 años educ super. AMBOS SEXOS;27.0;A
147;2007;Población 25-34 años educ super. AMBOS SEXOS;30.1;A
147;2008;Población 25-34 años educ super. AMBOS SEXOS;30.0;A
147;2009;Población 25-34 años educ super. AMBOS SEXOS;30.4;A
147;2010;Población 25-34 años educ super. AMBOS SEXOS;31.3;A
147;2011;Población 25-34 años educ super. AMBOS SEXOS;33.8;A
147;2012;Población 25-34 años educ super. AMBOS SEXOS;35.3;A
147;2013;Población 25-34 años educ super. AMBOS SEXOS;37.4;A
147;2014;Población 25-34 años educ super. AMBOS SEXOS;38.0;A
147;2015;Población 25-34 años educ super. AMBOS SEXOS;40.8;A
147;2016;Población 25-34 años educ super. AMBOS SEXOS;43.0;A
147;2017;Población 25-34 años educ super. AMBOS SEXOS;44.5;A
147;2018;Población 25-34 años educ super. AMBOS SEXOS;40.7;A
147;2019;Población 25-34 años educ super. AMBOS SEXOS;44.1;A
147;2020;Población 25-34 años educ super. AMBOS SEXOS;45.4;A
147;2021;Población 25-34 años educ super. AMBOS SEXOS;47.9;A
144;2004;Población 25-34 años educ super. AMBOS SEXOS;14.3;A
144;2005;Población 25-34 años educ super. AMBOS SEXOS;16.2;A
144;2006;Población 25-34 años educ super. AMBOS SEXOS;16.6;A
144;2007;Población 25-34 años educ super. AMBOS SEXOS;17.5;A
144;2008;Población 25-34 años educ super. AMBOS SEXOS;18.4;A
144;2009;Población 25-34 años educ super. AMBOS SEXOS;20.6;A
144;2010;Población 25-34 años educ super. AMBOS SEXOS;24.0;A
144;2011;Población 25-34 años educ super. AMBOS SEXOS;25.5;A
144;2012;Población 25-34 años educ super. AMBOS SEXOS;27.0;A
144;2013;Población 25-34 años educ super. AMBOS SEXOS;29.7;A
144;2014;Población 25-34 años educ super. AMBOS SEXOS;29.8;A
144;2015;Población 25-34 años educ super. AMBOS SEXOS;31.3;A
144;2016;Población 25-34 años educ super. AMBOS SEXOS;33.4;A
144;2017;Población 25-34 años educ super. AMBOS SEXOS;35.1;A
144;2018;Población 25-34 años educ super. AMBOS SEXOS;37.2;A
144;2019;Población 25-34 años educ super. AMBOS SEXOS;39.2;A
144;2020;Población 25-34 años educ super. AMBOS SEXOS;39.0;A
144;2021;Población 25-34 años educ super. AMBOS SEXOS;39.5;A
109;2004;Población 25-34 años educ super. AMBOS SEXOS;38.2;A
109;2005;Población 25-34 años educ super. AMBOS SEXOS;37.5;A
109;2006;Población 25-34 años educ super. AMBOS SEXOS;38.5;A
109;2007;Población 25-34 años educ super. AMBOS SEXOS;39.3;A
109;2008;Población 25-34 años educ super. AMBOS SEXOS;38.3;A
109;2009;Población 25-34 años educ super. AMBOS SEXOS;39.4;A
109;2010;Población 25-34 años educ super. AMBOS SEXOS;39.2;A
109;2011;Población 25-34 años educ super. AMBOS SEXOS;39.4;A
109;2012;Población 25-34 años educ super. AMBOS SEXOS;39.7;A
109;2013;Población 25-34 años educ super. AMBOS SEXOS;40.0;A
109;2014;Población 25-34 años educ super. AMBOS SEXOS;40.3;A
109;2015;Población 25-34 años educ super. AMBOS SEXOS;40.2;A
109;2016;Población 25-34 años educ super. AMBOS SEXOS;40.7;A
109;2017;Población 25-34 años educ super. AMBOS SEXOS;40.3;A
109;2018;Población 25-34 años educ super. AMBOS SEXOS;40.3;A
109;2019;Población 25-34 años educ super. AMBOS SEXOS;42.0;A
109;2020;Población 25-34 años educ super. AMBOS SEXOS;43.8;A
109;2021;Población 25-34 años educ super. AMBOS SEXOS;40.1;A
131;2004;Población 25-34 años educ super. AMBOS SEXOS;34.5;A
131;2005;Población 25-34 años educ super. AMBOS SEXOS;37.3;A
131;2006;Población 25-34 años educ super. AMBOS SEXOS;39.2;A
131;2007;Población 25-34 años educ super. AMBOS SEXOS;39.9;A
131;2008;Población 25-34 años educ super. AMBOS SEXOS;40.9;A
131;2009;Población 25-34 años educ super. AMBOS SEXOS;42.4;A
131;2010;Población 25-34 años educ super. AMBOS SEXOS;42.3;A
131;2011;Población 25-34 años educ super. AMBOS SEXOS;42.8;A
131;2012;Población 25-34 años educ super. AMBOS SEXOS;43.5;A
131;2013;Población 25-34 años educ super. AMBOS SEXOS;44.9;A
131;2014;Población 25-34 años educ super. AMBOS SEXOS;46.0;A
131;2015;Población 25-34 años educ super. AMBOS SEXOS;46.5;A
131;2016;Población 25-34 años educ super. AMBOS SEXOS;47.3;A
131;2017;Población 25-34 años educ super. AMBOS SEXOS;47.4;A
131;2018;Población 25-34 años educ super. AMBOS SEXOS;47.6;A
131;2019;Población 25-34 años educ super. AMBOS SEXOS;48.4;A
131;2020;Población 25-34 años educ super. AMBOS SEXOS;49.2;A
131;2021;Población 25-34 años educ super. AMBOS SEXOS;49.3;A
125;2004;Población 25-34 años educ super. AMBOS SEXOS;35.5;A
125;2005;Población 25-34 años educ super. AMBOS SEXOS;35.8;A
125;2006;Población 25-34 años educ super. AMBOS SEXOS;36.8;A
125;2007;Población 25-34 años educ super. AMBOS SEXOS;37.8;A
125;2008;Población 25-34 años educ super. AMBOS SEXOS;38.6;A
125;2009;Población 25-34 años educ super. AMBOS SEXOS;40.1;A
125;2010;Población 25-34 años educ super. AMBOS SEXOS;41.6;A
125;2011;Población 25-34 años educ super. AMBOS SEXOS;43.8;A
125;2012;Población 25-34 años educ super. AMBOS SEXOS;45.1;A
125;2013;Población 25-34 años educ super. AMBOS SEXOS;45.2;A
125;2014;Población 25-34 años educ super. AMBOS SEXOS;45.8;A
125;2015;Población 25-34 años educ super. AMBOS SEXOS;46.9;A
125;2016;Población 25-34 años educ super. AMBOS SEXOS;47.1;A
125;2017;Población 25-34 años educ super. AMBOS SEXOS;47.2;A
125;2018;Población 25-34 años educ super. AMBOS SEXOS;48.1;A
125;2019;Población 25-34 años educ super. AMBOS SEXOS;49.4;A
125;2020;Población 25-34 años educ super. AMBOS SEXOS;;A
125;2021;Población 25-34 años educ super. AMBOS SEXOS;;A
114;2004;Población 25-34 años educ super. AMBOS SEXOS;33.3;A
114;2005;Población 25-34 años educ super. AMBOS SEXOS;35.8;A
114;2006;Población 25-34 años educ super. AMBOS SEXOS;31.4;A
114;2007;Población 25-34 años educ super. AMBOS SEXOS;32.5;A
114;2008;Población 25-34 años educ super. AMBOS SEXOS;32.8;A
114;2009;Población 25-34 años educ super. AMBOS SEXOS;35.8;A
114;2010;Población 25-34 años educ super. AMBOS SEXOS;36.2;A
114;2011;Población 25-34 años educ super. AMBOS SEXOS;39.4;A
114;2012;Población 25-34 años educ super. AMBOS SEXOS;38.4;A
114;2013;Población 25-34 años educ super. AMBOS SEXOS;40.0;A
114;2014;Población 25-34 años educ super. AMBOS SEXOS;40.8;A
114;2015;Población 25-34 años educ super. AMBOS SEXOS;40.2;A
114;2016;Población 25-34 años educ super. AMBOS SEXOS;43.4;A
114;2017;Población 25-34 años educ super. AMBOS SEXOS;47.6;A
114;2018;Población 25-34 años educ super. AMBOS SEXOS;47.1;A
114;2019;Población 25-34 años educ super. AMBOS SEXOS;47.2;A
114;2020;Población 25-34 años educ super. AMBOS SEXOS;41.7;A
114;2021;Población 25-34 años educ super. AMBOS SEXOS;41.5;A
116;2004;Población 25-34 años educ super. AMBOS SEXOS;39.8;A
116;2005;Población 25-34 años educ super. AMBOS SEXOS;39.5;A
116;2006;Población 25-34 años educ super. AMBOS SEXOS;41.0;A
116;2007;Población 25-34 años educ super. AMBOS SEXOS;41.7;A
116;2008;Población 25-34 años educ super. AMBOS SEXOS;43.7;A
116;2009;Población 25-34 años educ super. AMBOS SEXOS;44.3;A
116;2010;Población 25-34 años educ super. AMBOS SEXOS;45.0;A
116;2011;Población 25-34 años educ super. AMBOS SEXOS;46.1;A
116;2012;Población 25-34 años educ super. AMBOS SEXOS;45.0;A
116;2013;Población 25-34 años educ super. AMBOS SEXOS;46.7;A
116;2014;Población 25-34 años educ super. AMBOS SEXOS;50.2;A
116;2015;Población 25-34 años educ super. AMBOS SEXOS;49.0;A
116;2016;Población 25-34 años educ super. AMBOS SEXOS;49.2;A
116;2017;Población 25-34 años educ super. AMBOS SEXOS;48.3;A
116;2018;Población 25-34 años educ super. AMBOS SEXOS;48.5;A
116;2019;Población 25-34 años educ super. AMBOS SEXOS;48.4;A
116;2020;Población 25-34 años educ super. AMBOS SEXOS;50.9;A
116;2021;Población 25-34 años educ super. AMBOS SEXOS;55.1;A
120;2004;Población 25-34 años educ super. AMBOS SEXOS;30.4;A
120;2005;Población 25-34 años educ super. AMBOS SEXOS;31.0;A
120;2006;Población 25-34 años educ super. AMBOS SEXOS;32.2;A
120;2007;Población 25-34 años educ super. AMBOS SEXOS;35.0;A
120;2008;Población 25-34 años educ super. AMBOS SEXOS;38.5;A
120;2009;Población 25-34 años educ super. AMBOS SEXOS;40.0;A
120;2010;Población 25-34 años educ super. AMBOS SEXOS;37.4;A
120;2011;Población 25-34 años educ super. AMBOS SEXOS;38.0;A
120;2012;Población 25-34 años educ super. AMBOS SEXOS;39.3;A
120;2013;Población 25-34 años educ super. AMBOS SEXOS;41.9;A
120;2014;Población 25-34 años educ super. AMBOS SEXOS;44.2;A
120;2015;Población 25-34 años educ super. AMBOS SEXOS;46.5;A
120;2016;Población 25-34 años educ super. AMBOS SEXOS;48.8;A
120;2017;Población 25-34 años educ super. AMBOS SEXOS;50.1;A
120;2018;Población 25-34 años educ super. AMBOS SEXOS;51.2;A
120;2019;Población 25-34 años educ super. AMBOS SEXOS;52.7;A
120;2020;Población 25-34 años educ super. AMBOS SEXOS;53.0;A
120;2021;Población 25-34 años educ super. AMBOS SEXOS;52.3;A
158;2004;Población 25-34 años educ super. AMBOS SEXOS;;A
158;2005;Población 25-34 años educ super. AMBOS SEXOS;;A
158;2006;Población 25-34 años educ super. AMBOS SEXOS;;A
158;2007;Población 25-34 años educ super. AMBOS SEXOS;;A
158;2008;Población 25-34 años educ super. AMBOS SEXOS;;A
158;2009;Población 25-34 años educ super. AMBOS SEXOS;;A
158;2010;Población 25-34 años educ super. AMBOS SEXOS;;A
158;2011;Población 25-34 años educ super. AMBOS SEXOS;25.9;A
158;2012;Población 25-34 años educ super. AMBOS SEXOS;26.8;A
158;2013;Población 25-34 años educ super. AMBOS SEXOS;31.5;A
158;2014;Población 25-34 años educ super. AMBOS SEXOS;32.6;A
158;2015;Población 25-34 años educ super. AMBOS SEXOS;31.9;A
158;2016;Población 25-34 años educ super. AMBOS SEXOS;34.3;A
158;2017;Población 25-34 años educ super. AMBOS SEXOS;35.5;A
158;2018;Población 25-34 años educ super. AMBOS SEXOS;34.2;A
158;2019;Población 25-34 años educ super. AMBOS SEXOS;39.3;A
158;2020;Población 25-34 años educ super. AMBOS SEXOS;40.4;A
158;2021;Población 25-34 años educ super. AMBOS SEXOS;;A
156;2004;Población 25-34 años educ super. AMBOS SEXOS;;A
156;2005;Población 25-34 años educ super. AMBOS SEXOS;;A
156;2006;Población 25-34 años educ super. AMBOS SEXOS;12.2;A
156;2007;Población 25-34 años educ super. AMBOS SEXOS;14.8;A
156;2008;Población 25-34 años educ super. AMBOS SEXOS;15.1;A
156;2009;Población 25-34 años educ super. AMBOS SEXOS;19.3;A
156;2010;Población 25-34 años educ super. AMBOS SEXOS;21.8;A
156;2011;Población 25-34 años educ super. AMBOS SEXOS;25.1;A
156;2012;Población 25-34 años educ super. AMBOS SEXOS;26.3;A
156;2013;Población 25-34 años educ super. AMBOS SEXOS;26.3;A
156;2014;Población 25-34 años educ super. AMBOS SEXOS;28.1;A
156;2015;Población 25-34 años educ super. AMBOS SEXOS;30.6;A
156;2016;Población 25-34 años educ super. AMBOS SEXOS;32.2;A
156;2017;Población 25-34 años educ super. AMBOS SEXOS;33.0;A
156;2018;Población 25-34 años educ super. AMBOS SEXOS;33.6;A
156;2019;Población 25-34 años educ super. AMBOS SEXOS;35.8;A
156;2020;Población 25-34 años educ super. AMBOS SEXOS;37.7;A
156;2021;Población 25-34 años educ super. AMBOS SEXOS;;A
157;2004;Población 25-34 años educ super. AMBOS SEXOS;;A
157;2005;Población 25-34 años educ super. AMBOS SEXOS;;A
157;2006;Población 25-34 años educ super. AMBOS SEXOS;;A
157;2007;Población 25-34 años educ super. AMBOS SEXOS;;A
157;2008;Población 25-34 años educ super. AMBOS SEXOS;;A
157;2009;Población 25-34 años educ super. AMBOS SEXOS;;A
157;2010;Población 25-34 años educ super. AMBOS SEXOS;18.9;A
157;2011;Población 25-34 años educ super. AMBOS SEXOS;22.0;A
157;2012;Población 25-34 años educ super. AMBOS SEXOS;24.9;A
157;2013;Población 25-34 años educ super. AMBOS SEXOS;25.1;A
157;2014;Población 25-34 años educ super. AMBOS SEXOS;27.1;A
157;2015;Población 25-34 años educ super. AMBOS SEXOS;29.8;A
157;2016;Población 25-34 años educ super. AMBOS SEXOS;31.4;A
157;2017;Población 25-34 años educ super. AMBOS SEXOS;32.2;A
157;2018;Población 25-34 años educ super. AMBOS SEXOS;32.8;A
157;2019;Población 25-34 años educ super. AMBOS SEXOS;33.4;A
157;2020;Población 25-34 años educ super. AMBOS SEXOS;32.6;A
157;2021;Población 25-34 años educ super. AMBOS SEXOS;33.9;A
436;2004;Población 25-34 años educ super. AMBOS SEXOS;;A
436;2005;Población 25-34 años educ super. AMBOS SEXOS;;A
436;2006;Población 25-34 años educ super. AMBOS SEXOS;12.8;A
436;2007;Población 25-34 años educ super. AMBOS SEXOS;13.5;A
436;2008;Población 25-34 años educ super. AMBOS SEXOS;14.7;A
436;2009;Población 25-34 años educ super. AMBOS SEXOS;15.9;A
436;2010;Población 25-34 años educ super. AMBOS SEXOS;16.8;A
436;2011;Población 25-34 años educ super. AMBOS SEXOS;18.1;A
436;2012;Población 25-34 años educ super. AMBOS SEXOS;20.1;A
436;2013;Población 25-34 años educ super. AMBOS SEXOS;21.5;A
436;2014;Población 25-34 años educ super. AMBOS SEXOS;23.8;A
436;2015;Población 25-34 años educ super. AMBOS SEXOS;26.5;A
436;2016;Población 25-34 años educ super. AMBOS SEXOS;29.4;A
436;2017;Población 25-34 años educ super. AMBOS SEXOS;30.5;A
436;2018;Población 25-34 años educ super. AMBOS SEXOS;32.1;A
436;2019;Población 25-34 años educ super. AMBOS SEXOS;34.1;A
436;2020;Población 25-34 años educ super. AMBOS SEXOS;36.2;A
436;2021;Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
C01;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
108;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
108;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
108;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
UE27NRU;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
UE27NRU;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE27NRU;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
UE28;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE28;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE28;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE28;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE28;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE28;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE28;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE28;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE28;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE28;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE28;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
UE28;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE28;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE28;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE28;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE28;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
UE28;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
UE28;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
EA19;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
EA19;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
EA19;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
EA19;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
EA19;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
EA19;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
EA19;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
EA19;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
EA19;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
EA19;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
EA19;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
EA19;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
EA19;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
EA19;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
EA19;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
EA19;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
