TERRITORIO;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
106;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;53.6;A
106;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;51.4;A
106;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;54.0;A
106;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;54.7;A
106;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;56.2;A
106;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;57.0;A
106;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;58.5;A
106;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;60.3;A
106;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;57.8;A
106;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;58.3;A
136;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;19.7;A
136;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;21.7;A
136;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;23.0;A
136;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;25.7;A
136;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;28.8;A
136;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;31.6;A
136;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;34.7;A
136;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.1;A
136;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.7;A
136;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.7;A
136;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.4;A
136;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.9;A
136;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;42.1;A
136;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;41.6;A
136;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;41.6;A
136;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;43.8;A
136;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;44.2;A
136;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;45.5;A
142;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.7;A
142;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;36.9;A
142;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.2;A
142;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.1;A
142;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;41.5;A
142;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;43.5;A
142;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;46.3;A
142;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;48.2;A
142;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;48.6;A
142;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;50.5;A
142;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;52.6;A
142;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;54.8;A
142;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;54.9;A
142;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;55.6;A
142;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;55.6;A
142;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;55.2;A
142;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;56.2;A
142;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;57.5;A
117;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;32.4;A
117;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;37.0;A
117;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;33.5;A
117;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.7;A
117;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.7;A
117;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;44.5;A
117;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;44.2;A
117;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;46.6;A
117;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;49.9;A
117;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;48.1;A
117;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;52.9;A
117;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;50.3;A
117;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;51.5;A
117;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;51.3;A
117;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;53.7;A
117;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;56.1;A
117;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;60.6;A
117;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;62.6;A
112;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;18.9;A
112;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;19.6;A
112;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;20.7;A
112;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;22.0;A
112;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;24.1;A
112;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;25.1;A
112;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;26.1;A
112;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;28.2;A
112;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;30.5;A
112;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;31.2;A
112;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;32.1;A
112;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;32.1;A
112;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;30.4;A
112;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;30.2;A
112;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;30.6;A
112;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;30.6;A
112;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;30.7;A
112;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;32.9;A
118;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;18.4;A
118;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;17.8;A
118;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;20.8;A
118;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;22.2;A
118;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;23.1;A
118;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;22.8;A
118;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;24.3;A
118;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;26.2;A
118;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;28.3;A
118;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;31.1;A
118;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;31.3;A
118;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;31.9;A
118;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;34.3;A
118;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;34.9;A
118;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.9;A
118;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.8;A
118;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.1;A
118;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;42.4;A
121;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;34.5;A
121;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;33.3;A
121;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;34.6;A
121;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.7;A
121;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.3;A
121;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.4;A
121;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.3;A
121;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.0;A
121;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;41.4;A
121;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;43.0;A
121;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;44.3;A
121;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;45.1;A
121;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;45.2;A
121;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;46.6;A
121;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;47.6;A
121;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;49.1;A
121;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;52.3;A
121;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;55.6;A
102;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;20.1;A
102;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;19.7;A
102;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;19.0;A
102;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;18.7;A
102;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;19.2;A
102;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;21.0;A
102;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;20.7;A
102;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;20.9;A
102;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;22.8;A
102;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;24.9;A
102;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.4;A
102;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.6;A
102;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.7;A
102;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.3;A
102;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.5;A
102;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;41.6;A
102;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;41.4;A
102;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;42.4;A
122;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;23.0;A
122;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;25.4;A
122;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;28.0;A
122;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;30.0;A
122;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;32.1;A
122;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.5;A
122;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;37.1;A
122;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.0;A
122;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.8;A
122;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;41.8;A
122;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;42.6;A
122;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;43.2;A
122;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;43.5;A
122;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;43.6;A
122;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;43.5;A
122;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;43.5;A
122;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;42.4;A
122;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.6;A
123;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;18.4;A
123;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;19.0;A
123;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;20.0;A
123;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;21.4;A
123;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;23.2;A
123;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;23.5;A
123;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;25.5;A
123;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;27.5;A
123;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;29.0;A
123;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;30.0;A
123;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;31.4;A
123;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;33.1;A
123;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.0;A
123;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;34.0;A
123;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.1;A
123;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;37.4;A
123;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;41.9;A
123;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;47.5;A
128;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;12.6;A
128;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;13.5;A
128;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;14.8;A
128;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;16.6;A
128;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;18.8;A
128;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;19.5;A
128;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;20.7;A
128;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;22.5;A
128;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;23.6;A
128;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;24.4;A
128;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;25.4;A
128;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;25.5;A
128;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;24.8;A
128;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;25.6;A
128;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;24.9;A
128;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;25.5;A
128;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;24.9;A
128;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;23.3;A
147;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;24.9;A
147;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;24.7;A
147;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;27.0;A
147;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;30.1;A
147;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;30.0;A
147;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;30.4;A
147;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;31.3;A
147;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;33.8;A
147;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.3;A
147;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;37.4;A
147;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.0;A
147;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.8;A
147;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;43.0;A
147;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;44.5;A
147;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.7;A
147;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;44.1;A
147;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;45.4;A
147;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;47.9;A
144;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;14.3;A
144;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;16.2;A
144;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;16.6;A
144;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;17.5;A
144;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;18.4;A
144;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;20.6;A
144;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;24.0;A
144;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;25.5;A
144;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;27.0;A
144;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;29.7;A
144;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;29.8;A
144;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;31.3;A
144;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;33.4;A
144;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.1;A
144;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;37.2;A
144;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.2;A
144;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.0;A
144;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.5;A
109;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.2;A
109;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;37.5;A
109;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.5;A
109;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.3;A
109;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.3;A
109;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.4;A
109;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.2;A
109;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.4;A
109;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.7;A
109;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.0;A
109;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.3;A
109;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.2;A
109;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.7;A
109;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.3;A
109;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.3;A
109;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;42.0;A
109;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;43.8;A
109;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.1;A
131;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;34.5;A
131;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;37.3;A
131;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.2;A
131;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.9;A
131;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.9;A
131;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;42.4;A
131;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;42.3;A
131;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;42.8;A
131;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;43.5;A
131;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;44.9;A
131;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;46.0;A
131;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;46.5;A
131;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;47.3;A
131;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;47.4;A
131;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;47.6;A
131;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;48.4;A
131;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;49.2;A
131;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;49.3;A
125;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.5;A
125;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.8;A
125;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;36.8;A
125;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;37.8;A
125;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.6;A
125;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.1;A
125;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;41.6;A
125;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;43.8;A
125;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;45.1;A
125;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;45.2;A
125;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;45.8;A
125;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;46.9;A
125;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;47.1;A
125;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;47.2;A
125;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;48.1;A
125;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;49.4;A
114;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;33.3;A
114;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.8;A
114;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;31.4;A
114;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;32.5;A
114;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;32.8;A
114;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;35.8;A
114;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;36.2;A
114;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.4;A
114;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;38.4;A
114;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.0;A
114;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.8;A
114;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;40.2;A
114;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;43.4;A
114;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;47.6;A
114;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;47.1;A
114;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;47.2;A
114;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;41.7;A
114;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;41.5;A
116;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.8;A
116;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;39.5;A
116;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;41.0;A
116;2007;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;41.7;A
116;2008;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;43.7;A
116;2009;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;44.3;A
116;2010;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;45.0;A
116;2011;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;46.1;A
116;2012;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;45.0;A
116;2013;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;46.7;A
116;2014;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;50.2;A
116;2015;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;49.0;A
116;2016;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;49.2;A
116;2017;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;48.3;A
116;2018;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;48.5;A
116;2019;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;48.4;A
116;2020;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;50.9;A
116;2021;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;55.1;A
120;2004;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;30.4;A
120;2005;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;31.0;A
120;2006;POBL_25-3_ANOS_EDUC_SUPE_AMBO_SEXO;32.2;A
