TERRITORIO;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
144;2010;EMPL_ACTI_INTE_CONO_MUJE;11.7;A
144;2011;EMPL_ACTI_INTE_CONO_MUJE;12.2;A
144;2012;EMPL_ACTI_INTE_CONO_MUJE;11.8;A
144;2013;EMPL_ACTI_INTE_CONO_MUJE;10.4;A
144;2014;EMPL_ACTI_INTE_CONO_MUJE;10.5;A
144;2015;EMPL_ACTI_INTE_CONO_MUJE;10.2;A
144;2016;EMPL_ACTI_INTE_CONO_MUJE;11.0;A
144;2017;EMPL_ACTI_INTE_CONO_MUJE;12.1;A
144;2018;EMPL_ACTI_INTE_CONO_MUJE;10.9;A
144;2019;EMPL_ACTI_INTE_CONO_MUJE;11.3;A
144;2020;EMPL_ACTI_INTE_CONO_MUJE;12.3;A
144;2021;EMPL_ACTI_INTE_CONO_MUJE;12.6;A
109;2008;EMPL_ACTI_INTE_CONO_MUJE;14.1;A
109;2009;EMPL_ACTI_INTE_CONO_MUJE;14.0;A
109;2010;EMPL_ACTI_INTE_CONO_MUJE;13.7;A
109;2011;EMPL_ACTI_INTE_CONO_MUJE;14.0;A
109;2012;EMPL_ACTI_INTE_CONO_MUJE;14.0;A
109;2013;EMPL_ACTI_INTE_CONO_MUJE;13.9;A
109;2014;EMPL_ACTI_INTE_CONO_MUJE;13.7;A
109;2015;EMPL_ACTI_INTE_CONO_MUJE;14.0;A
109;2016;EMPL_ACTI_INTE_CONO_MUJE;13.5;A
109;2017;EMPL_ACTI_INTE_CONO_MUJE;14.2;A
109;2018;EMPL_ACTI_INTE_CONO_MUJE;14.6;A
109;2019;EMPL_ACTI_INTE_CONO_MUJE;14.7;A
109;2020;EMPL_ACTI_INTE_CONO_MUJE;15.2;A
109;2021;EMPL_ACTI_INTE_CONO_MUJE;14.4;A
131;2008;EMPL_ACTI_INTE_CONO_MUJE;14.2;A
131;2009;EMPL_ACTI_INTE_CONO_MUJE;14.5;A
131;2010;EMPL_ACTI_INTE_CONO_MUJE;14.4;A
131;2011;EMPL_ACTI_INTE_CONO_MUJE;14.6;A
131;2012;EMPL_ACTI_INTE_CONO_MUJE;14.9;A
131;2013;EMPL_ACTI_INTE_CONO_MUJE;15.2;A
131;2014;EMPL_ACTI_INTE_CONO_MUJE;15.4;A
131;2015;EMPL_ACTI_INTE_CONO_MUJE;15.6;A
131;2016;EMPL_ACTI_INTE_CONO_MUJE;15.8;A
131;2017;EMPL_ACTI_INTE_CONO_MUJE;15.7;A
131;2018;EMPL_ACTI_INTE_CONO_MUJE;15.9;A
131;2019;EMPL_ACTI_INTE_CONO_MUJE;16.0;A
131;2020;EMPL_ACTI_INTE_CONO_MUJE;16.6;A
131;2021;EMPL_ACTI_INTE_CONO_MUJE;17.2;A
125;2008;EMPL_ACTI_INTE_CONO_MUJE;15.6;A
125;2009;EMPL_ACTI_INTE_CONO_MUJE;15.5;A
125;2010;EMPL_ACTI_INTE_CONO_MUJE;15.0;A
125;2011;EMPL_ACTI_INTE_CONO_MUJE;14.7;A
125;2012;EMPL_ACTI_INTE_CONO_MUJE;15.0;A
125;2013;EMPL_ACTI_INTE_CONO_MUJE;15.0;A
125;2014;EMPL_ACTI_INTE_CONO_MUJE;15.1;A
125;2015;EMPL_ACTI_INTE_CONO_MUJE;15.7;A
125;2016;EMPL_ACTI_INTE_CONO_MUJE;15.5;A
125;2017;EMPL_ACTI_INTE_CONO_MUJE;15.7;A
125;2018;EMPL_ACTI_INTE_CONO_MUJE;16.3;A
125;2019;EMPL_ACTI_INTE_CONO_MUJE;16.4;A
114;2008;EMPL_ACTI_INTE_CONO_MUJE;17.4;A
114;2009;EMPL_ACTI_INTE_CONO_MUJE;17.3;A
114;2010;EMPL_ACTI_INTE_CONO_MUJE;17.1;A
114;2011;EMPL_ACTI_INTE_CONO_MUJE;18.2;A
114;2012;EMPL_ACTI_INTE_CONO_MUJE;17.8;A
114;2013;EMPL_ACTI_INTE_CONO_MUJE;15.5;A
114;2014;EMPL_ACTI_INTE_CONO_MUJE;16.0;A
114;2015;EMPL_ACTI_INTE_CONO_MUJE;16.6;A
114;2016;EMPL_ACTI_INTE_CONO_MUJE;17.5;A
114;2017;EMPL_ACTI_INTE_CONO_MUJE;17.8;A
114;2018;EMPL_ACTI_INTE_CONO_MUJE;18.8;A
114;2019;EMPL_ACTI_INTE_CONO_MUJE;18.0;A
114;2020;EMPL_ACTI_INTE_CONO_MUJE;16.5;A
114;2021;EMPL_ACTI_INTE_CONO_MUJE;15.2;A
120;2008;EMPL_ACTI_INTE_CONO_MUJE;11.3;A
120;2009;EMPL_ACTI_INTE_CONO_MUJE;12.2;A
120;2010;EMPL_ACTI_INTE_CONO_MUJE;11.7;A
120;2011;EMPL_ACTI_INTE_CONO_MUJE;11.5;A
120;2012;EMPL_ACTI_INTE_CONO_MUJE;11.9;A
120;2013;EMPL_ACTI_INTE_CONO_MUJE;12.1;A
120;2014;EMPL_ACTI_INTE_CONO_MUJE;12.4;A
120;2015;EMPL_ACTI_INTE_CONO_MUJE;12.6;A
120;2016;EMPL_ACTI_INTE_CONO_MUJE;12.0;A
120;2017;EMPL_ACTI_INTE_CONO_MUJE;11.9;A
120;2018;EMPL_ACTI_INTE_CONO_MUJE;12.6;A
120;2019;EMPL_ACTI_INTE_CONO_MUJE;12.2;A
120;2020;EMPL_ACTI_INTE_CONO_MUJE;12.4;A
120;2021;EMPL_ACTI_INTE_CONO_MUJE;12.9;A
132;2008;EMPL_ACTI_INTE_CONO_MUJE;16.2;A
132;2009;EMPL_ACTI_INTE_CONO_MUJE;16.3;A
132;2010;EMPL_ACTI_INTE_CONO_MUJE;16.7;A
132;2011;EMPL_ACTI_INTE_CONO_MUJE;16.7;A
132;2012;EMPL_ACTI_INTE_CONO_MUJE;16.6;A
132;2013;EMPL_ACTI_INTE_CONO_MUJE;17.1;A
132;2014;EMPL_ACTI_INTE_CONO_MUJE;17.6;A
132;2015;EMPL_ACTI_INTE_CONO_MUJE;17.6;A
132;2016;EMPL_ACTI_INTE_CONO_MUJE;18.1;A
132;2017;EMPL_ACTI_INTE_CONO_MUJE;18.2;A
132;2018;EMPL_ACTI_INTE_CONO_MUJE;18.2;A
132;2019;EMPL_ACTI_INTE_CONO_MUJE;18.0;A
132;2020;EMPL_ACTI_INTE_CONO_MUJE;18.9;A
132;2021;EMPL_ACTI_INTE_CONO_MUJE;16.7;A
158;2011;EMPL_ACTI_INTE_CONO_MUJE;12.0;A
158;2012;EMPL_ACTI_INTE_CONO_MUJE;11.6;A
158;2013;EMPL_ACTI_INTE_CONO_MUJE;12.3;A
158;2014;EMPL_ACTI_INTE_CONO_MUJE;12.3;A
158;2015;EMPL_ACTI_INTE_CONO_MUJE;14.1;A
158;2016;EMPL_ACTI_INTE_CONO_MUJE;13.5;A
158;2017;EMPL_ACTI_INTE_CONO_MUJE;14.5;A
158;2018;EMPL_ACTI_INTE_CONO_MUJE;12.9;A
158;2019;EMPL_ACTI_INTE_CONO_MUJE;14.5;A
158;2020;EMPL_ACTI_INTE_CONO_MUJE;15.2;A
156;2011;EMPL_ACTI_INTE_CONO_MUJE;7.5;A
156;2012;EMPL_ACTI_INTE_CONO_MUJE;8.0;A
156;2013;EMPL_ACTI_INTE_CONO_MUJE;7.1;A
156;2014;EMPL_ACTI_INTE_CONO_MUJE;7.2;A
156;2015;EMPL_ACTI_INTE_CONO_MUJE;7.3;A
156;2016;EMPL_ACTI_INTE_CONO_MUJE;7.7;A
156;2017;EMPL_ACTI_INTE_CONO_MUJE;8.1;A
156;2018;EMPL_ACTI_INTE_CONO_MUJE;7.8;A
156;2019;EMPL_ACTI_INTE_CONO_MUJE;8.6;A
156;2020;EMPL_ACTI_INTE_CONO_MUJE;9.7;A
157;2010;EMPL_ACTI_INTE_CONO_MUJE;9.5;A
157;2011;EMPL_ACTI_INTE_CONO_MUJE;9.2;A
157;2012;EMPL_ACTI_INTE_CONO_MUJE;8.3;A
157;2013;EMPL_ACTI_INTE_CONO_MUJE;9.7;A
157;2014;EMPL_ACTI_INTE_CONO_MUJE;9.9;A
157;2015;EMPL_ACTI_INTE_CONO_MUJE;10.0;A
157;2016;EMPL_ACTI_INTE_CONO_MUJE;10.0;A
157;2017;EMPL_ACTI_INTE_CONO_MUJE;10.2;A
157;2018;EMPL_ACTI_INTE_CONO_MUJE;10.3;A
157;2019;EMPL_ACTI_INTE_CONO_MUJE;10.4;A
157;2020;EMPL_ACTI_INTE_CONO_MUJE;10.9;A
157;2021;EMPL_ACTI_INTE_CONO_MUJE;11.1;A
436;2009;EMPL_ACTI_INTE_CONO_MUJE;5.8;A
436;2010;EMPL_ACTI_INTE_CONO_MUJE;5.5;A
436;2011;EMPL_ACTI_INTE_CONO_MUJE;5.5;A
436;2012;EMPL_ACTI_INTE_CONO_MUJE;5.9;A
436;2013;EMPL_ACTI_INTE_CONO_MUJE;6.3;A
436;2014;EMPL_ACTI_INTE_CONO_MUJE;7.0;A
436;2015;EMPL_ACTI_INTE_CONO_MUJE;7.8;A
436;2016;EMPL_ACTI_INTE_CONO_MUJE;8.1;A
436;2017;EMPL_ACTI_INTE_CONO_MUJE;7.6;A
436;2018;EMPL_ACTI_INTE_CONO_MUJE;7.4;A
436;2019;EMPL_ACTI_INTE_CONO_MUJE;7.4;A
436;2020;EMPL_ACTI_INTE_CONO_MUJE;8.3;A
108;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
108;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;bd;A
UE27NRU;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
UE27NRU;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
UE28;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
UE28;2020;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
UE28;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
EA19;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
EA19;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
UE15;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
UE15;2020;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
UE15;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
103;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
103;2011;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
103;2017;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
103;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
104;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
104;2010;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
104;2011;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
104;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
143;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
143;2011;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
143;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
107;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
107;2016;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
107;2017;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
107;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
126;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
126;2010;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
126;2011;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
126;2012;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
126;2020;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
126;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
141;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
141;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
113;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
113;2017;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
113;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
111;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
111;2009;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
111;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
110;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
110;2014;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
110;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;bd;A
146;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
146;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
115;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
115;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
106;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
106;2009;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
106;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
136;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
136;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
142;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
142;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
117;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
117;2009;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
117;2015;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
117;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
112;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
112;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
118;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
118;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
121;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
121;2013;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
121;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
102;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
102;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
122;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
122;2010;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
122;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
123;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
123;2011;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
123;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
128;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
128;2010;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
128;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
147;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
147;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
144;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
144;2009;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
144;2011;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
144;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
109;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
109;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
131;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
131;2018;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
131;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
125;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
125;2020;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
125;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
114;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
114;2020;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
114;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
120;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
120;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
132;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
132;2010;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
132;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
158;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
158;2009;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
158;2010;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
158;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
156;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
156;2009;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
156;2010;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
156;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
157;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
157;2009;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
157;2014;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
157;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
436;2008;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
436;2014;ESTA_EMPL_ACTI_INTE_CONO_MUJE;b;A
436;2021;ESTA_EMPL_ACTI_INTE_CONO_MUJE;--;A
