TERRITORIO;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
104;2021;ESTA_ESTU_DOCT_NO_UE;--;A
104;2022;ESTA_ESTU_DOCT_NO_UE;--;A
143;2021;ESTA_ESTU_DOCT_NO_UE;--;A
143;2022;ESTA_ESTU_DOCT_NO_UE;--;A
107;2021;ESTA_ESTU_DOCT_NO_UE;--;A
107;2022;ESTA_ESTU_DOCT_NO_UE;--;A
126;2008;ESTA_ESTU_DOCT_NO_UE;--;A
126;2009;ESTA_ESTU_DOCT_NO_UE;--;A
126;2010;ESTA_ESTU_DOCT_NO_UE;--;A
126;2015;ESTA_ESTU_DOCT_NO_UE;d;A
126;2016;ESTA_ESTU_DOCT_NO_UE;d;A
126;2017;ESTA_ESTU_DOCT_NO_UE;d;A
126;2018;ESTA_ESTU_DOCT_NO_UE;d;A
126;2021;ESTA_ESTU_DOCT_NO_UE;--;A
126;2022;ESTA_ESTU_DOCT_NO_UE;--;A
141;2021;ESTA_ESTU_DOCT_NO_UE;--;A
141;2022;ESTA_ESTU_DOCT_NO_UE;--;A
113;2008;ESTA_ESTU_DOCT_NO_UE;--;A
113;2009;ESTA_ESTU_DOCT_NO_UE;--;A
113;2014;ESTA_ESTU_DOCT_NO_UE;d;A
113;2018;ESTA_ESTU_DOCT_NO_UE;d;A
113;2021;ESTA_ESTU_DOCT_NO_UE;--;A
113;2022;ESTA_ESTU_DOCT_NO_UE;--;A
111;2008;ESTA_ESTU_DOCT_NO_UE;--;A
111;2009;ESTA_ESTU_DOCT_NO_UE;--;A
111;2010;ESTA_ESTU_DOCT_NO_UE;--;A
111;2011;ESTA_ESTU_DOCT_NO_UE;--;A
111;2012;ESTA_ESTU_DOCT_NO_UE;--;A
111;2013;ESTA_ESTU_DOCT_NO_UE;--;A
111;2014;ESTA_ESTU_DOCT_NO_UE;--;A
111;2015;ESTA_ESTU_DOCT_NO_UE;d;A
111;2016;ESTA_ESTU_DOCT_NO_UE;d;A
111;2021;ESTA_ESTU_DOCT_NO_UE;--;A
111;2022;ESTA_ESTU_DOCT_NO_UE;--;A
110;2021;ESTA_ESTU_DOCT_NO_UE;--;A
110;2022;ESTA_ESTU_DOCT_NO_UE;--;A
146;2021;ESTA_ESTU_DOCT_NO_UE;--;A
146;2022;ESTA_ESTU_DOCT_NO_UE;--;A
115;2011;ESTA_ESTU_DOCT_NO_UE;--;A
115;2016;ESTA_ESTU_DOCT_NO_UE;d;A
115;2017;ESTA_ESTU_DOCT_NO_UE;d;A
115;2021;ESTA_ESTU_DOCT_NO_UE;--;A
115;2022;ESTA_ESTU_DOCT_NO_UE;--;A
106;2021;ESTA_ESTU_DOCT_NO_UE;--;A
106;2022;ESTA_ESTU_DOCT_NO_UE;--;A
136;2008;ESTA_ESTU_DOCT_NO_UE;--;A
136;2021;ESTA_ESTU_DOCT_NO_UE;--;A
136;2022;ESTA_ESTU_DOCT_NO_UE;--;A
142;2021;ESTA_ESTU_DOCT_NO_UE;--;A
142;2022;ESTA_ESTU_DOCT_NO_UE;--;A
117;2008;ESTA_ESTU_DOCT_NO_UE;--;A
117;2009;ESTA_ESTU_DOCT_NO_UE;--;A
117;2010;ESTA_ESTU_DOCT_NO_UE;--;A
117;2021;ESTA_ESTU_DOCT_NO_UE;--;A
117;2022;ESTA_ESTU_DOCT_NO_UE;--;A
112;2021;ESTA_ESTU_DOCT_NO_UE;--;A
112;2022;ESTA_ESTU_DOCT_NO_UE;--;A
118;2010;ESTA_ESTU_DOCT_NO_UE;--;A
121;2008;ESTA_ESTU_DOCT_NO_UE;--;A
121;2009;ESTA_ESTU_DOCT_NO_UE;--;A
121;2010;ESTA_ESTU_DOCT_NO_UE;--;A
121;2013;ESTA_ESTU_DOCT_NO_UE;z;A
121;2014;ESTA_ESTU_DOCT_NO_UE;z;A
121;2015;ESTA_ESTU_DOCT_NO_UE;d;A
121;2019;ESTA_ESTU_DOCT_NO_UE;e;A
121;2021;ESTA_ESTU_DOCT_NO_UE;--;A
121;2022;ESTA_ESTU_DOCT_NO_UE;--;A
102;2021;ESTA_ESTU_DOCT_NO_UE;--;A
102;2022;ESTA_ESTU_DOCT_NO_UE;--;A
122;2021;ESTA_ESTU_DOCT_NO_UE;--;A
122;2022;ESTA_ESTU_DOCT_NO_UE;--;A
123;2014;ESTA_ESTU_DOCT_NO_UE;d;A
123;2021;ESTA_ESTU_DOCT_NO_UE;--;A
123;2022;ESTA_ESTU_DOCT_NO_UE;--;A
128;2021;ESTA_ESTU_DOCT_NO_UE;--;A
128;2022;ESTA_ESTU_DOCT_NO_UE;--;A
147;2021;ESTA_ESTU_DOCT_NO_UE;--;A
147;2022;ESTA_ESTU_DOCT_NO_UE;--;A
144;2021;ESTA_ESTU_DOCT_NO_UE;--;A
144;2022;ESTA_ESTU_DOCT_NO_UE;--;A
109;2021;ESTA_ESTU_DOCT_NO_UE;--;A
109;2022;ESTA_ESTU_DOCT_NO_UE;--;A
131;2021;ESTA_ESTU_DOCT_NO_UE;--;A
131;2022;ESTA_ESTU_DOCT_NO_UE;--;A
125;2020;ESTA_ESTU_DOCT_NO_UE;--;A
125;2021;ESTA_ESTU_DOCT_NO_UE;--;A
114;2021;ESTA_ESTU_DOCT_NO_UE;--;A
114;2022;ESTA_ESTU_DOCT_NO_UE;--;A
116;2010;ESTA_ESTU_DOCT_NO_UE;--;A
116;2021;ESTA_ESTU_DOCT_NO_UE;--;A
116;2022;ESTA_ESTU_DOCT_NO_UE;--;A
120;2018;ESTA_ESTU_DOCT_NO_UE;b;A
120;2021;ESTA_ESTU_DOCT_NO_UE;--;A
120;2022;ESTA_ESTU_DOCT_NO_UE;--;A
132;2021;ESTA_ESTU_DOCT_NO_UE;--;A
132;2022;ESTA_ESTU_DOCT_NO_UE;--;A
156;2008;ESTA_ESTU_DOCT_NO_UE;--;A
156;2011;ESTA_ESTU_DOCT_NO_UE;--;A
156;2021;ESTA_ESTU_DOCT_NO_UE;--;A
156;2022;ESTA_ESTU_DOCT_NO_UE;--;A
157;2008;ESTA_ESTU_DOCT_NO_UE;--;A
157;2009;ESTA_ESTU_DOCT_NO_UE;--;A
157;2010;ESTA_ESTU_DOCT_NO_UE;--;A
157;2011;ESTA_ESTU_DOCT_NO_UE;--;A
157;2012;ESTA_ESTU_DOCT_NO_UE;--;A
157;2021;ESTA_ESTU_DOCT_NO_UE;--;A
157;2022;ESTA_ESTU_DOCT_NO_UE;--;A
436;2021;ESTA_ESTU_DOCT_NO_UE;--;A
436;2022;ESTA_ESTU_DOCT_NO_UE;--;A
