TERRITORIO;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
142;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;46.2;A
142;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;46.6;A
142;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;45.2;A
142;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;45.6;A
142;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;48.4;A
117;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;31.9;A
117;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.3;A
117;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;31.6;A
117;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;31.7;A
117;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;34.8;A
117;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;42.2;A
117;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;42.5;A
117;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;44.6;A
117;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;47.8;A
117;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;42.3;A
117;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;48.0;A
117;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;45.0;A
117;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;48.7;A
117;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;47.1;A
117;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;49.5;A
117;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;51.3;A
117;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;55.0;A
117;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;58.0;A
112;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;15.9;A
112;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;16.5;A
112;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;17.0;A
112;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;17.7;A
112;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;19.9;A
112;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;20.6;A
112;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;21.4;A
112;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;22.9;A
112;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;24.7;A
112;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;25.3;A
112;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;26.1;A
112;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;26.1;A
112;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;24.4;A
112;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;24.7;A
112;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;24.9;A
112;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;24.9;A
112;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;25.3;A
112;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;27.0;A
118;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;17.4;A
118;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;18.1;A
118;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;18.7;A
118;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;19.6;A
118;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;21.9;A
118;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;19.7;A
118;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;20.7;A
118;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;23.4;A
118;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;24.7;A
118;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;25.8;A
118;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;26.8;A
118;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;27.3;A
118;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;30.7;A
118;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;32.4;A
118;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.9;A
118;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;34.9;A
118;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;36.3;A
118;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;36.4;A
121;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;32.9;A
121;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;32.4;A
121;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;32.5;A
121;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;33.0;A
121;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.6;A
121;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.2;A
121;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;37.1;A
121;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;36.0;A
121;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;37.7;A
121;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;38.7;A
121;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;39.9;A
121;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;40.6;A
121;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;40.3;A
121;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;41.8;A
121;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;42.8;A
121;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;44.3;A
121;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;47.5;A
121;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;50.8;A
102;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;20.2;A
102;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;18.9;A
102;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;18.7;A
102;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;18.4;A
102;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;18.5;A
102;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;19.6;A
102;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;18.7;A
102;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;19.5;A
102;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;21.3;A
102;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;23.3;A
102;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.8;A
102;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.8;A
102;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;36.2;A
102;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;36.4;A
102;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;36.1;A
102;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;37.4;A
102;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;37.3;A
102;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;38.2;A
122;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;19.0;A
122;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;20.5;A
122;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;22.8;A
122;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;24.2;A
122;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;25.6;A
122;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;28.2;A
122;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;29.9;A
122;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;31.1;A
122;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;32.1;A
122;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;32.9;A
122;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;33.9;A
122;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;34.0;A
122;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;33.9;A
122;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;33.8;A
122;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;33.8;A
122;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;33.9;A
122;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;32.7;A
122;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;31.3;A
123;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;13.6;A
123;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;14.1;A
123;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;14.8;A
123;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;15.0;A
123;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;16.7;A
123;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;18.0;A
123;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;18.7;A
123;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;21.8;A
123;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;23.5;A
123;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;22.3;A
123;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;23.5;A
123;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;25.4;A
123;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;26.9;A
123;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;25.6;A
123;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;25.7;A
123;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;29.5;A
123;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;34.6;A
123;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;38.3;A
128;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;11.7;A
128;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;12.5;A
128;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;13.8;A
128;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;15.6;A
128;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;17.2;A
128;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;17.5;A
128;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;19.5;A
128;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;21.2;A
128;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;21.6;A
128;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;22.1;A
128;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;22.8;A
128;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;22.9;A
128;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;22.4;A
128;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;22.5;A
128;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;21.8;A
128;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;22.2;A
128;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;21.7;A
128;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;20.6;A
147;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;17.1;A
147;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;17.9;A
147;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;19.1;A
147;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;20.4;A
147;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;22.4;A
147;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;21.9;A
147;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;22.7;A
147;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;23.8;A
147;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;25.4;A
147;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;28.2;A
147;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;28.1;A
147;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;30.3;A
147;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;31.9;A
147;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;33.1;A
147;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;29.8;A
147;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;34.3;A
147;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.8;A
147;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;37.2;A
144;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;13.3;A
144;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;15.6;A
144;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;15.1;A
144;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;15.1;A
144;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;15.9;A
144;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;17.5;A
144;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;18.5;A
144;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;20.6;A
144;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;21.5;A
144;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;24.2;A
144;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;23.5;A
144;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;23.5;A
144;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;25.7;A
144;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;27.2;A
144;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;30.0;A
144;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;31.0;A
144;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;29.3;A
144;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;28.2;A
109;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;29.3;A
109;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;28.4;A
109;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;29.9;A
109;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;31.1;A
109;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;28.8;A
109;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;30.3;A
109;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;31.1;A
109;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;30.8;A
109;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;30.8;A
109;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;31.6;A
109;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;32.5;A
109;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;32.1;A
109;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;33.1;A
109;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;32.5;A
109;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;32.6;A
109;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;34.5;A
109;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.9;A
109;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;33.6;A
131;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;29.0;A
131;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;32.4;A
131;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;33.8;A
131;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;34.3;A
131;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.5;A
131;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;36.6;A
131;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.9;A
131;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.8;A
131;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;37.2;A
131;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;38.4;A
131;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;38.8;A
131;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;38.9;A
131;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;39.5;A
131;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;40.4;A
131;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;40.4;A
131;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;41.0;A
131;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;40.6;A
131;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;40.9;A
125;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.0;A
125;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.0;A
125;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.6;A
125;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;36.3;A
125;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;37.0;A
125;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;38.5;A
125;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;39.3;A
125;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;41.4;A
125;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;42.8;A
125;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;42.8;A
125;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;42.8;A
125;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;43.6;A
125;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;44.9;A
125;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;44.4;A
125;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;44.8;A
125;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;45.9;A
114;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;27.3;A
114;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;29.5;A
114;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;26.3;A
114;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;28.5;A
114;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;27.6;A
114;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;30.2;A
114;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;28.6;A
114;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;30.7;A
114;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;29.8;A
114;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;31.7;A
114;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;34.3;A
114;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;31.9;A
114;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.0;A
114;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;39.1;A
114;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;38.9;A
114;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;39.1;A
114;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;34.0;A
114;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;33.9;A
116;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;33.9;A
116;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;33.8;A
116;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.1;A
116;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;34.5;A
116;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.4;A
116;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.4;A
116;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;36.9;A
116;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;38.5;A
116;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;36.9;A
116;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;37.2;A
116;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;42.0;A
116;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;40.9;A
116;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;41.2;A
116;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;42.1;A
116;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;41.5;A
116;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;39.8;A
116;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;41.7;A
116;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;45.6;A
120;2004;POBL_25-3_ANOS_EDUC_SUPE_HOMB;37.7;A
120;2005;POBL_25-3_ANOS_EDUC_SUPE_HOMB;37.1;A
120;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;37.8;A
120;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;38.9;A
120;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;41.8;A
120;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;42.5;A
120;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;38.9;A
120;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;38.4;A
120;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;39.9;A
120;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;42.2;A
120;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;44.2;A
120;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;44.7;A
120;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;48.8;A
120;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;49.3;A
120;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;48.8;A
120;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;50.8;A
120;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;50.8;A
120;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;50.3;A
158;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;21.1;A
158;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;23.8;A
158;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;27.7;A
158;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;27.7;A
158;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;27.7;A
158;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;29.0;A
158;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;27.3;A
158;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;28.6;A
158;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;36.4;A
158;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.9;A
156;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;10.0;A
156;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;12.7;A
156;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;13.3;A
156;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;16.0;A
156;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;20.1;A
156;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;21.8;A
156;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;23.1;A
156;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;21.4;A
156;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;22.5;A
156;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;24.2;A
156;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;26.6;A
156;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;26.5;A
156;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;27.4;A
156;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;30.9;A
156;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;31.6;A
157;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;13.9;A
157;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;17.5;A
157;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;20.4;A
157;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;20.1;A
157;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;20.7;A
157;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;23.7;A
157;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;25.0;A
157;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;25.6;A
157;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;25.8;A
157;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;26.3;A
157;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;26.1;A
157;2021;POBL_25-3_ANOS_EDUC_SUPE_HOMB;26.7;A
436;2006;POBL_25-3_ANOS_EDUC_SUPE_HOMB;14.7;A
436;2007;POBL_25-3_ANOS_EDUC_SUPE_HOMB;15.3;A
436;2008;POBL_25-3_ANOS_EDUC_SUPE_HOMB;16.3;A
436;2009;POBL_25-3_ANOS_EDUC_SUPE_HOMB;17.1;A
436;2010;POBL_25-3_ANOS_EDUC_SUPE_HOMB;18.3;A
436;2011;POBL_25-3_ANOS_EDUC_SUPE_HOMB;19.6;A
436;2012;POBL_25-3_ANOS_EDUC_SUPE_HOMB;21.7;A
436;2013;POBL_25-3_ANOS_EDUC_SUPE_HOMB;22.9;A
436;2014;POBL_25-3_ANOS_EDUC_SUPE_HOMB;25.0;A
436;2015;POBL_25-3_ANOS_EDUC_SUPE_HOMB;27.4;A
436;2016;POBL_25-3_ANOS_EDUC_SUPE_HOMB;30.1;A
436;2017;POBL_25-3_ANOS_EDUC_SUPE_HOMB;30.9;A
436;2018;POBL_25-3_ANOS_EDUC_SUPE_HOMB;32.2;A
436;2019;POBL_25-3_ANOS_EDUC_SUPE_HOMB;34.0;A
436;2020;POBL_25-3_ANOS_EDUC_SUPE_HOMB;35.5;A
108;2005;ESTA_POBL_25-3_ANOS_EDUC_SUPE_HOMB;b;A
108;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_HOMB;b;A
108;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_HOMB;b;A
UE27NRU;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_HOMB;b;A
UE27NRU;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_HOMB;b;A
UE28;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_HOMB;b;A
UE28;2020;ESTA_POBL_25-3_ANOS_EDUC_SUPE_HOMB;--;A
UE28;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_HOMB;--;A
EA19;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_HOMB;b;A
EA19;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_HOMB;b;A
UE15;2014;ESTA_POBL_25-3_ANOS_EDUC_SUPE_HOMB;b;A
UE15;2020;ESTA_POBL_25-3_ANOS_EDUC_SUPE_HOMB;--;A
UE15;2021;ESTA_POBL_25-3_ANOS_EDUC_SUPE_HOMB;--;A
